Year,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
electricity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hard coal ($/BTU),2.79E-09,2.79E-09,2.79E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08
natural gas ($/BTU),7.96E-07,7.96E-07,7.96E-07,7.17E-07,6.79E-07,6.71E-07,6.68E-07,6.68E-07,6.69E-07,6.69E-07,6.69E-07,6.56E-07,6.56E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07,6.93E-07
nuclear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hydro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
solar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biomass ($/BTU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
petroleum gasoline ($/BTU),1.38E-06,1.38E-06,1.38E-06,1.31E-06,1.28E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.23E-06,1.23E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06
petroleum diesel ($/BTU),1.38E-06,1.38E-06,1.38E-06,1.31E-06,1.28E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.23E-06,1.23E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06
biofuel gasoline,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
biofuel diesel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jet fuel ($/BTU),1.38E-06,1.38E-06,1.38E-06,1.31E-06,1.28E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.23E-06,1.23E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06
heat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geothermal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lignite ($/BTU),2.79E-09,2.79E-09,2.79E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.25E-09,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08,2.58E-08
crude oil,1.38E-06,1.38E-06,1.38E-06,1.31E-06,1.28E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.23E-06,1.23E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06
heavy fuel oil,1.38E-06,1.38E-06,1.38E-06,1.31E-06,1.28E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.25E-06,1.23E-06,1.23E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06,1.28E-06
LPG propane or butane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
municipal solid waste,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hydrogen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
