,electricity,natural gas,petroleum gasoline,petroleum diesel,biofuel gasoline,biofuel diesel,jet fuel
CO2,0,0,0,0,0,0,0.070699923
VOC,0,0,0,0,0,0,0.000001424
CO,0,0,0,0,0,0,0.000007385
NOx,0,0,0,0,0,0,0.000263764
PM10,0,0,0,0,0,0,0.000005275
PM25,0,0,0,0,0,0,0.000005275
SOx,0,0,0,0,0,0,0.000001266
BC,0,0,0,0,0,0,0.000001663
OC,0,0,0,0,0,0,0.000001587
CH4,0,0,0,0,0,0,0.000001772
N2O,0,0,0,0,0,0,0.000002005
F gases,0,0,0,0,0,0,0
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
