Unit: BTU,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,
agriculture and forestry 01T03,9.91E+12,9.97E+12,9.26E+12,9.73E+12,1.00E+13,1.01E+13,1.01E+13,1.01E+13,1.00E+13,1.00E+13,9.94E+12,9.86E+12,9.78E+12,9.76E+12,9.77E+12,9.76E+12,9.76E+12,9.76E+12,9.76E+12,9.76E+12,9.77E+12,9.78E+12,9.79E+12,9.81E+12,9.83E+12,9.86E+12,9.90E+12,9.94E+12,9.99E+12,1.00E+13,1.01E+13,1.02E+13,1.02E+13,
coal mining 05,3.09E+11,2.93E+11,2.55E+11,2.22E+11,1.88E+11,1.70E+11,1.73E+11,1.80E+11,1.87E+11,1.79E+11,1.65E+11,1.54E+11,1.55E+11,1.53E+11,1.50E+11,1.48E+11,1.49E+11,1.51E+11,1.51E+11,1.49E+11,1.48E+11,1.49E+11,1.47E+11,1.47E+11,1.47E+11,1.46E+11,1.46E+11,1.45E+11,1.45E+11,1.44E+11,1.44E+11,1.43E+11,1.43E+11,
oil and gas extraction 06,5.27E+13,5.30E+13,4.93E+13,5.18E+13,5.34E+13,5.38E+13,5.38E+13,5.36E+13,5.34E+13,5.32E+13,5.29E+13,5.25E+13,5.20E+13,5.20E+13,5.20E+13,5.19E+13,5.19E+13,5.19E+13,5.20E+13,5.19E+13,5.20E+13,5.20E+13,5.21E+13,5.22E+13,5.23E+13,5.25E+13,5.27E+13,5.29E+13,5.31E+13,5.34E+13,5.37E+13,5.41E+13,5.44E+13,
other mining and quarrying 07T08,4.02E+12,4.04E+12,3.75E+12,3.94E+12,4.07E+12,4.10E+12,4.10E+12,4.08E+12,4.07E+12,4.05E+12,4.03E+12,4.00E+12,3.96E+12,3.96E+12,3.96E+12,3.96E+12,3.96E+12,3.96E+12,3.96E+12,3.96E+12,3.96E+12,3.96E+12,3.97E+12,3.98E+12,3.99E+12,4.00E+12,4.01E+12,4.03E+12,4.05E+12,4.07E+12,4.09E+12,4.12E+12,4.15E+12,
food beverage and tobacco 10T12,3.76E+11,3.79E+11,3.52E+11,3.70E+11,3.81E+11,3.84E+11,3.84E+11,3.83E+11,3.81E+11,3.80E+11,3.77E+11,3.75E+11,3.71E+11,3.71E+11,3.71E+11,3.71E+11,3.71E+11,3.71E+11,3.71E+11,3.71E+11,3.71E+11,3.71E+11,3.72E+11,3.73E+11,3.73E+11,3.75E+11,3.76E+11,3.78E+11,3.79E+11,3.81E+11,3.83E+11,3.86E+11,3.89E+11,
textiles apparel and leather 13T15,3.81E+10,3.83E+10,3.56E+10,3.74E+10,3.86E+10,3.89E+10,3.89E+10,3.87E+10,3.86E+10,3.84E+10,3.82E+10,3.79E+10,3.76E+10,3.75E+10,3.75E+10,3.75E+10,3.75E+10,3.75E+10,3.75E+10,3.75E+10,3.75E+10,3.76E+10,3.76E+10,3.77E+10,3.78E+10,3.79E+10,3.80E+10,3.82E+10,3.84E+10,3.86E+10,3.88E+10,3.90E+10,3.93E+10,
wood products 16,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,
pulp paper and printing 17T18,2.84E+11,2.86E+11,2.66E+11,2.79E+11,2.88E+11,2.90E+11,2.90E+11,2.89E+11,2.88E+11,2.87E+11,2.85E+11,2.83E+11,2.80E+11,2.80E+11,2.80E+11,2.80E+11,2.80E+11,2.80E+11,2.80E+11,2.80E+11,2.80E+11,2.81E+11,2.81E+11,2.81E+11,2.82E+11,2.83E+11,2.84E+11,2.85E+11,2.86E+11,2.88E+11,2.90E+11,2.91E+11,2.93E+11,
refined petroleum and coke 19,1.02E+12,1.03E+12,9.52E+11,1.00E+12,1.03E+12,1.04E+12,1.04E+12,1.04E+12,1.03E+12,1.03E+12,1.02E+12,1.01E+12,1.01E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.00E+12,1.01E+12,1.01E+12,1.01E+12,1.01E+12,1.01E+12,1.02E+12,1.02E+12,1.03E+12,1.03E+12,1.04E+12,1.05E+12,1.05E+12,
chemicals 20,1.80E+11,1.81E+11,1.68E+11,1.76E+11,1.82E+11,1.83E+11,1.83E+11,1.83E+11,1.82E+11,1.81E+11,1.80E+11,1.79E+11,1.77E+11,1.77E+11,1.77E+11,1.77E+11,1.77E+11,1.77E+11,1.77E+11,1.77E+11,1.77E+11,1.77E+11,1.77E+11,1.78E+11,1.78E+11,1.79E+11,1.79E+11,1.80E+11,1.81E+11,1.82E+11,1.83E+11,1.84E+11,1.85E+11,
rubber and plastic products 22,2.38E+09,2.39E+09,2.22E+09,2.33E+09,2.41E+09,2.43E+09,2.43E+09,2.42E+09,2.41E+09,2.40E+09,2.38E+09,2.36E+09,2.34E+09,2.34E+09,2.34E+09,2.34E+09,2.34E+09,2.34E+09,2.34E+09,2.34E+09,2.34E+09,2.35E+09,2.35E+09,2.35E+09,2.36E+09,2.36E+09,2.37E+09,2.38E+09,2.39E+09,2.41E+09,2.42E+09,2.44E+09,2.45E+09,
glass and glass products 231,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,
cement and other nonmetallic minerals 239,2.09E+10,2.10E+10,1.95E+10,2.05E+10,2.11E+10,2.13E+10,2.13E+10,2.12E+10,2.11E+10,2.10E+10,2.09E+10,2.07E+10,2.06E+10,2.05E+10,2.05E+10,2.05E+10,2.05E+10,2.05E+10,2.05E+10,2.05E+10,2.05E+10,2.06E+10,2.06E+10,2.06E+10,2.07E+10,2.07E+10,2.08E+10,2.09E+10,2.10E+10,2.11E+10,2.12E+10,2.14E+10,2.15E+10,
iron and steel 241,2.60E+11,2.61E+11,2.43E+11,2.55E+11,2.63E+11,2.65E+11,2.65E+11,2.64E+11,2.63E+11,2.62E+11,2.60E+11,2.58E+11,2.56E+11,2.56E+11,2.56E+11,2.56E+11,2.56E+11,2.56E+11,2.56E+11,2.56E+11,2.56E+11,2.56E+11,2.57E+11,2.57E+11,2.58E+11,2.58E+11,2.59E+11,2.60E+11,2.62E+11,2.63E+11,2.64E+11,2.66E+11,2.68E+11,
other metals 242,4.43E+11,4.45E+11,4.13E+11,4.35E+11,4.48E+11,4.52E+11,4.52E+11,4.50E+11,4.49E+11,4.46E+11,4.44E+11,4.40E+11,4.37E+11,4.36E+11,4.36E+11,4.36E+11,4.36E+11,4.36E+11,4.36E+11,4.36E+11,4.36E+11,4.37E+11,4.37E+11,4.38E+11,4.39E+11,4.40E+11,4.42E+11,4.44E+11,4.46E+11,4.48E+11,4.51E+11,4.54E+11,4.57E+11,
metal products except machinery and vehicles 25,5.28E+11,5.31E+11,4.93E+11,5.19E+11,5.35E+11,5.39E+11,5.39E+11,5.37E+11,5.35E+11,5.33E+11,5.30E+11,5.26E+11,5.21E+11,5.20E+11,5.21E+11,5.20E+11,5.20E+11,5.20E+11,5.20E+11,5.20E+11,5.21E+11,5.21E+11,5.22E+11,5.23E+11,5.24E+11,5.26E+11,5.27E+11,5.30E+11,5.32E+11,5.35E+11,5.38E+11,5.41E+11,5.45E+11,
computers and electronics 26,1.67E+08,1.68E+08,1.56E+08,1.64E+08,1.69E+08,1.70E+08,1.70E+08,1.70E+08,1.69E+08,1.68E+08,1.67E+08,1.66E+08,1.65E+08,1.64E+08,1.64E+08,1.64E+08,1.64E+08,1.64E+08,1.64E+08,1.64E+08,1.64E+08,1.65E+08,1.65E+08,1.65E+08,1.65E+08,1.66E+08,1.67E+08,1.67E+08,1.68E+08,1.69E+08,1.70E+08,1.71E+08,1.72E+08,
appliances and electrical equipment 27,3.49E+10,3.51E+10,3.26E+10,3.43E+10,3.53E+10,3.56E+10,3.56E+10,3.55E+10,3.54E+10,3.52E+10,3.50E+10,3.47E+10,3.44E+10,3.44E+10,3.44E+10,3.44E+10,3.44E+10,3.44E+10,3.44E+10,3.44E+10,3.44E+10,3.44E+10,3.45E+10,3.45E+10,3.46E+10,3.47E+10,3.48E+10,3.50E+10,3.52E+10,3.53E+10,3.55E+10,3.58E+10,3.60E+10,
other machinery 28,4.75E+11,4.78E+11,4.44E+11,4.66E+11,4.81E+11,4.85E+11,4.85E+11,4.83E+11,4.81E+11,4.79E+11,4.76E+11,4.73E+11,4.69E+11,4.68E+11,4.68E+11,4.68E+11,4.68E+11,4.68E+11,4.68E+11,4.68E+11,4.68E+11,4.69E+11,4.69E+11,4.70E+11,4.71E+11,4.73E+11,4.74E+11,4.76E+11,4.79E+11,4.81E+11,4.84E+11,4.87E+11,4.90E+11,
road vehicles 29,2.34E+11,2.35E+11,2.18E+11,2.29E+11,2.37E+11,2.38E+11,2.38E+11,2.38E+11,2.37E+11,2.36E+11,2.34E+11,2.32E+11,2.30E+11,2.30E+11,2.30E+11,2.30E+11,2.30E+11,2.30E+11,2.30E+11,2.30E+11,2.30E+11,2.31E+11,2.31E+11,2.31E+11,2.32E+11,2.32E+11,2.33E+11,2.34E+11,2.35E+11,2.37E+11,2.38E+11,2.39E+11,2.41E+11,
nonroad vehicles 30,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,
other manufacturing 31T33,3.54E+12,3.56E+12,3.30E+12,3.47E+12,3.58E+12,3.61E+12,3.61E+12,3.59E+12,3.58E+12,3.57E+12,3.54E+12,3.52E+12,3.49E+12,3.48E+12,3.48E+12,3.48E+12,3.48E+12,3.48E+12,3.48E+12,3.48E+12,3.48E+12,3.49E+12,3.49E+12,3.50E+12,3.51E+12,3.52E+12,3.53E+12,3.55E+12,3.56E+12,3.58E+12,3.60E+12,3.62E+12,3.65E+12,
energy pipelines and gas processing 352T353,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,
water and waste 36T39,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,
construction 41T43,3.67E+12,3.69E+12,3.42E+12,3.60E+12,3.71E+12,3.74E+12,3.74E+12,3.73E+12,3.71E+12,3.70E+12,3.67E+12,3.65E+12,3.62E+12,3.61E+12,3.61E+12,3.61E+12,3.61E+12,3.61E+12,3.61E+12,3.61E+12,3.61E+12,3.62E+12,3.62E+12,3.63E+12,3.64E+12,3.65E+12,3.66E+12,3.68E+12,3.69E+12,3.71E+12,3.73E+12,3.76E+12,3.78E+12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
