Pollutant:,CO2,Unit: grams of CO2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
agriculture and forestry 01T03,0.000E+00,0.000E+00,0.000E+00,2.597E+12,2.597E+12,2.597E+12,2.643E+12,2.665E+12,2.687E+12,2.709E+12,2.730E+12,2.751E+12,2.773E+12,2.793E+12,2.814E+12,2.835E+12,2.855E+12,2.875E+12,2.894E+12,2.913E+12,2.932E+12,2.950E+12,2.968E+12,2.985E+12,3.002E+12,3.019E+12,3.035E+12,3.051E+12,3.066E+12,3.082E+12,3.097E+12,3.112E+12,3.127E+12,3.141E+12,3.156E+12,3.170E+12
coal mining 05,0.000E+00,0.000E+00,0.000E+00,6.243E+11,6.300E+11,0.000E+00,5.315E+11,5.263E+11,5.211E+11,5.159E+11,5.106E+11,4.717E+11,4.335E+11,3.960E+11,3.592E+11,3.230E+11,3.195E+11,3.161E+11,3.126E+11,3.091E+11,3.056E+11,3.056E+11,3.056E+11,3.056E+11,3.056E+11,3.056E+11,3.056E+11,3.056E+11,3.056E+11,3.056E+11,3.056E+11,3.056E+11,3.056E+11,3.056E+11,3.056E+11,3.056E+11
oil and gas extraction 06,0.000E+00,0.000E+00,0.000E+00,1.548E+13,1.591E+13,1.643E+13,1.243E+13,1.239E+13,1.236E+13,1.232E+13,1.228E+13,1.219E+13,1.211E+13,1.202E+13,1.194E+13,1.185E+13,1.182E+13,1.180E+13,1.176E+13,1.173E+13,1.170E+13,1.188E+13,1.206E+13,1.225E+13,1.243E+13,1.262E+13,1.280E+13,1.298E+13,1.317E+13,1.335E+13,1.353E+13,1.373E+13,1.393E+13,1.412E+13,1.432E+13,1.451E+13
other mining and quarrying 07T08,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
food beverage and tobacco 10T12,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
textiles apparel and leather 13T15,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
wood products 16,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
pulp paper and printing 17T18,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
refined petroleum and coke 19,0.000E+00,0.000E+00,0.000E+00,0.000E+00,1.101E+13,1.101E+13,8.608E+12,8.583E+12,8.558E+12,8.531E+12,8.503E+12,8.444E+12,8.386E+12,8.326E+12,8.267E+12,8.206E+12,8.188E+12,8.169E+12,8.147E+12,8.125E+12,8.101E+12,8.228E+12,8.355E+12,8.482E+12,8.609E+12,8.737E+12,8.864E+12,8.991E+12,9.118E+12,9.246E+12,9.373E+12,9.508E+12,9.644E+12,9.780E+12,9.916E+12,1.005E+13
chemicals 20,0.000E+00,0.000E+00,0.000E+00,5.983E+12,6.377E+12,6.377E+12,6.638E+12,6.768E+12,6.899E+12,7.029E+12,7.159E+12,7.290E+12,7.420E+12,7.550E+12,7.681E+12,7.811E+12,7.941E+12,8.072E+12,8.202E+12,8.332E+12,8.463E+12,8.593E+12,8.723E+12,8.854E+12,8.984E+12,9.114E+12,9.245E+12,9.375E+12,9.505E+12,9.635E+12,9.766E+12,9.896E+12,1.003E+13,1.016E+13,1.029E+13,1.042E+13
rubber and plastic products 22,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
glass and glass products 231,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
cement and other nonmetallic minerals 239,0.000E+00,0.000E+00,0.000E+00,8.703E+12,8.627E+12,8.627E+12,8.906E+12,9.045E+12,9.185E+12,9.324E+12,9.463E+12,9.602E+12,9.742E+12,9.881E+12,1.002E+13,1.016E+13,1.030E+13,1.044E+13,1.058E+13,1.072E+13,1.086E+13,1.099E+13,1.113E+13,1.127E+13,1.141E+13,1.155E+13,1.169E+13,1.183E+13,1.197E+13,1.211E+13,1.225E+13,1.239E+13,1.253E+13,1.267E+13,1.281E+13,1.294E+13
iron and steel 241,0.000E+00,0.000E+00,0.000E+00,8.880E+12,8.880E+12,8.880E+12,9.095E+12,9.202E+12,9.309E+12,9.417E+12,9.524E+12,9.632E+12,9.739E+12,9.847E+12,9.954E+12,1.006E+13,1.017E+13,1.028E+13,1.038E+13,1.049E+13,1.060E+13,1.071E+13,1.081E+13,1.092E+13,1.103E+13,1.114E+13,1.124E+13,1.135E+13,1.146E+13,1.157E+13,1.167E+13,1.178E+13,1.189E+13,1.200E+13,1.210E+13,1.221E+13
other metals 242,0.000E+00,0.000E+00,0.000E+00,4.904E+12,4.737E+12,5.131E+12,4.851E+12,4.909E+12,4.966E+12,5.023E+12,5.081E+12,5.138E+12,5.195E+12,5.253E+12,5.310E+12,5.367E+12,5.425E+12,5.482E+12,5.539E+12,5.597E+12,5.654E+12,5.711E+12,5.769E+12,5.826E+12,5.883E+12,5.941E+12,5.998E+12,6.055E+12,6.113E+12,6.170E+12,6.227E+12,6.285E+12,6.342E+12,6.399E+12,6.457E+12,6.514E+12
metal products except machinery and vehicles 25,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
computers and electronics 26,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
appliances and electrical equipment 27,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
other machinery 28,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
road vehicles 29,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
nonroad vehicles 30,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
other manufacturing 31T33,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
energy pipelines and gas processing 352T353,0.000E+00,0.000E+00,0.000E+00,8.119E+12,8.119E+12,8.119E+12,6.345E+12,6.327E+12,6.308E+12,6.288E+12,6.268E+12,6.225E+12,6.181E+12,6.138E+12,6.094E+12,6.049E+12,6.036E+12,6.021E+12,6.006E+12,5.989E+12,5.971E+12,6.065E+12,6.159E+12,6.253E+12,6.346E+12,6.440E+12,6.534E+12,6.628E+12,6.721E+12,6.815E+12,6.909E+12,7.009E+12,7.109E+12,7.209E+12,7.309E+12,7.409E+12
water and waste 36T39,0.000E+00,0.000E+00,0.000E+00,1.293E+11,1.333E+11,1.333E+11,1.356E+11,1.077E+11,1.086E+11,1.095E+11,1.104E+11,1.112E+11,1.121E+11,1.129E+11,1.138E+11,1.146E+11,1.154E+11,1.162E+11,1.170E+11,1.178E+11,1.185E+11,1.193E+11,1.200E+11,1.207E+11,1.214E+11,1.221E+11,1.227E+11,1.233E+11,1.240E+11,1.246E+11,1.252E+11,1.258E+11,1.264E+11,1.270E+11,1.276E+11,1.282E+11
construction 41T43,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
