Pollutant:,PM25,Unit: grams of PM25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
agriculture and forestry 01T03,0.000E+00,0.000E+00,0.000E+00,7.173E+09,7.173E+09,6.276E+09,6.921E+09,1.435E+10,1.447E+10,1.449E+10,1.445E+10,1.443E+10,1.442E+10,1.439E+10,1.437E+10,1.433E+10,1.437E+10,1.443E+10,1.442E+10,1.442E+10,1.441E+10,1.440E+10,1.440E+10,1.442E+10,1.446E+10,1.446E+10,1.449E+10,1.450E+10,1.456E+10,1.463E+10,1.469E+10,1.476E+10,1.483E+10,1.491E+10,1.500E+10,1.511E+10
coal mining 05,0.000E+00,0.000E+00,0.000E+00,2.723E+08,2.723E+08,2.383E+08,2.627E+08,5.446E+08,5.492E+08,5.502E+08,5.487E+08,5.480E+08,5.476E+08,5.462E+08,5.455E+08,5.440E+08,5.455E+08,5.480E+08,5.476E+08,5.473E+08,5.469E+08,5.469E+08,5.468E+08,5.475E+08,5.490E+08,5.492E+08,5.499E+08,5.506E+08,5.527E+08,5.556E+08,5.578E+08,5.602E+08,5.629E+08,5.660E+08,5.696E+08,5.735E+08
oil and gas extraction 06,0.000E+00,0.000E+00,0.000E+00,1.384E+10,1.384E+10,1.311E+10,1.530E+10,1.723E+10,1.738E+10,1.743E+10,1.739E+10,1.739E+10,1.742E+10,1.741E+10,1.745E+10,1.746E+10,1.755E+10,1.768E+10,1.766E+10,1.765E+10,1.763E+10,1.762E+10,1.762E+10,1.765E+10,1.772E+10,1.771E+10,1.773E+10,1.774E+10,1.782E+10,1.793E+10,1.800E+10,1.807E+10,1.816E+10,1.825E+10,1.837E+10,1.849E+10
other mining and quarrying 07T08,0.000E+00,0.000E+00,0.000E+00,1.531E+10,1.665E+10,1.629E+10,2.022E+10,1.716E+10,1.732E+10,1.737E+10,1.734E+10,1.734E+10,1.738E+10,1.739E+10,1.745E+10,1.747E+10,1.757E+10,1.771E+10,1.770E+10,1.769E+10,1.766E+10,1.765E+10,1.765E+10,1.769E+10,1.775E+10,1.774E+10,1.776E+10,1.777E+10,1.785E+10,1.796E+10,1.803E+10,1.811E+10,1.819E+10,1.829E+10,1.840E+10,1.852E+10
food beverage and tobacco 10T12,0.000E+00,0.000E+00,0.000E+00,3.391E+07,3.391E+07,2.967E+07,3.272E+07,6.782E+07,6.838E+07,6.851E+07,6.833E+07,6.824E+07,6.819E+07,6.802E+07,6.793E+07,6.774E+07,6.792E+07,6.823E+07,6.819E+07,6.816E+07,6.810E+07,6.810E+07,6.809E+07,6.818E+07,6.837E+07,6.838E+07,6.848E+07,6.856E+07,6.883E+07,6.918E+07,6.946E+07,6.976E+07,7.009E+07,7.048E+07,7.093E+07,7.141E+07
textiles apparel and leather 13T15,0.000E+00,0.000E+00,0.000E+00,3.052E+04,3.052E+04,2.671E+04,2.945E+04,6.104E+04,6.155E+04,6.167E+04,6.150E+04,6.142E+04,6.137E+04,6.122E+04,6.114E+04,6.097E+04,6.114E+04,6.142E+04,6.138E+04,6.135E+04,6.130E+04,6.129E+04,6.129E+04,6.136E+04,6.154E+04,6.155E+04,6.164E+04,6.171E+04,6.195E+04,6.227E+04,6.252E+04,6.279E+04,6.309E+04,6.344E+04,6.384E+04,6.428E+04
wood products 16,0.000E+00,0.000E+00,0.000E+00,2.732E+09,3.227E+09,3.184E+09,3.249E+09,2.762E+09,2.787E+09,2.797E+09,2.792E+09,2.794E+09,2.803E+09,2.805E+09,2.818E+09,2.825E+09,2.844E+09,2.868E+09,2.866E+09,2.864E+09,2.860E+09,2.858E+09,2.858E+09,2.863E+09,2.875E+09,2.873E+09,2.875E+09,2.876E+09,2.891E+09,2.909E+09,2.920E+09,2.932E+09,2.946E+09,2.961E+09,2.979E+09,2.999E+09
pulp paper and printing 17T18,0.000E+00,0.000E+00,0.000E+00,6.720E+09,6.313E+09,6.031E+09,5.339E+09,6.833E+09,6.895E+09,6.918E+09,6.907E+09,6.911E+09,6.932E+09,6.939E+09,6.970E+09,6.986E+09,7.032E+09,7.092E+09,7.087E+09,7.081E+09,7.072E+09,7.067E+09,7.068E+09,7.081E+09,7.110E+09,7.104E+09,7.111E+09,7.113E+09,7.148E+09,7.194E+09,7.221E+09,7.250E+09,7.284E+09,7.322E+09,7.368E+09,7.416E+09
refined petroleum and coke 19,0.000E+00,0.000E+00,0.000E+00,2.157E+09,1.980E+09,1.856E+09,1.676E+09,2.214E+09,2.234E+09,2.242E+09,2.238E+09,2.239E+09,2.246E+09,2.248E+09,2.258E+09,2.263E+09,2.277E+09,2.297E+09,2.295E+09,2.293E+09,2.290E+09,2.289E+09,2.289E+09,2.293E+09,2.302E+09,2.301E+09,2.303E+09,2.304E+09,2.315E+09,2.330E+09,2.338E+09,2.348E+09,2.359E+09,2.371E+09,2.386E+09,2.402E+09
chemicals 20,0.000E+00,0.000E+00,0.000E+00,1.158E+09,1.077E+09,1.137E+09,1.166E+09,1.202E+09,1.213E+09,1.217E+09,1.215E+09,1.216E+09,1.219E+09,1.220E+09,1.225E+09,1.228E+09,1.236E+09,1.246E+09,1.245E+09,1.244E+09,1.243E+09,1.242E+09,1.242E+09,1.244E+09,1.249E+09,1.248E+09,1.250E+09,1.250E+09,1.256E+09,1.264E+09,1.269E+09,1.274E+09,1.280E+09,1.287E+09,1.295E+09,1.303E+09
rubber and plastic products 22,0.000E+00,0.000E+00,0.000E+00,8.148E+07,1.578E+08,1.756E+08,1.701E+08,9.370E+07,9.453E+07,9.482E+07,9.464E+07,9.466E+07,9.486E+07,9.488E+07,9.517E+07,9.528E+07,9.582E+07,9.655E+07,9.648E+07,9.641E+07,9.630E+07,9.625E+07,9.625E+07,9.641E+07,9.678E+07,9.673E+07,9.682E+07,9.688E+07,9.733E+07,9.793E+07,9.830E+07,9.870E+07,9.917E+07,9.969E+07,1.003E+08,1.010E+08
glass and glass products 231,0.000E+00,0.000E+00,0.000E+00,3.354E+07,3.354E+07,2.935E+07,3.236E+07,6.708E+07,6.764E+07,6.777E+07,6.759E+07,6.750E+07,6.745E+07,6.729E+07,6.720E+07,6.700E+07,6.719E+07,6.750E+07,6.745E+07,6.742E+07,6.737E+07,6.736E+07,6.736E+07,6.744E+07,6.763E+07,6.764E+07,6.774E+07,6.782E+07,6.808E+07,6.844E+07,6.871E+07,6.900E+07,6.934E+07,6.972E+07,7.016E+07,7.064E+07
cement and other nonmetallic minerals 239,0.000E+00,0.000E+00,0.000E+00,1.853E+09,1.718E+09,1.528E+09,2.147E+09,1.873E+09,1.890E+09,1.897E+09,1.894E+09,1.895E+09,1.901E+09,1.903E+09,1.911E+09,1.916E+09,1.928E+09,1.945E+09,1.944E+09,1.942E+09,1.940E+09,1.938E+09,1.938E+09,1.942E+09,1.950E+09,1.948E+09,1.950E+09,1.951E+09,1.960E+09,1.973E+09,1.980E+09,1.988E+09,1.998E+09,2.008E+09,2.021E+09,2.034E+09
iron and steel 241,0.000E+00,0.000E+00,0.000E+00,3.022E+09,3.033E+09,2.447E+09,2.079E+09,3.160E+09,3.188E+09,3.199E+09,3.193E+09,3.195E+09,3.204E+09,3.207E+09,3.220E+09,3.227E+09,3.247E+09,3.274E+09,3.272E+09,3.269E+09,3.265E+09,3.263E+09,3.263E+09,3.269E+09,3.282E+09,3.280E+09,3.283E+09,3.284E+09,3.300E+09,3.321E+09,3.333E+09,3.347E+09,3.363E+09,3.380E+09,3.401E+09,3.424E+09
other metals 242,0.000E+00,0.000E+00,0.000E+00,3.281E+09,3.276E+09,3.558E+09,3.686E+09,3.318E+09,3.348E+09,3.359E+09,3.354E+09,3.356E+09,3.366E+09,3.370E+09,3.385E+09,3.393E+09,3.415E+09,3.445E+09,3.442E+09,3.440E+09,3.435E+09,3.433E+09,3.433E+09,3.439E+09,3.453E+09,3.451E+09,3.454E+09,3.455E+09,3.472E+09,3.494E+09,3.507E+09,3.521E+09,3.538E+09,3.557E+09,3.579E+09,3.602E+09
metal products except machinery and vehicles 25,0.000E+00,0.000E+00,0.000E+00,7.385E+08,6.561E+08,5.418E+08,5.372E+08,7.572E+08,7.640E+08,7.666E+08,7.654E+08,7.658E+08,7.681E+08,7.688E+08,7.722E+08,7.739E+08,7.789E+08,7.855E+08,7.849E+08,7.843E+08,7.833E+08,7.828E+08,7.828E+08,7.843E+08,7.875E+08,7.869E+08,7.876E+08,7.879E+08,7.917E+08,7.968E+08,7.998E+08,8.030E+08,8.068E+08,8.110E+08,8.161E+08,8.214E+08
computers and electronics 26,0.000E+00,0.000E+00,0.000E+00,3.052E+04,3.052E+04,2.671E+04,2.945E+04,6.104E+04,6.155E+04,6.167E+04,6.150E+04,6.142E+04,6.137E+04,6.122E+04,6.114E+04,6.097E+04,6.114E+04,6.142E+04,6.138E+04,6.135E+04,6.130E+04,6.129E+04,6.129E+04,6.136E+04,6.154E+04,6.155E+04,6.164E+04,6.171E+04,6.195E+04,6.227E+04,6.252E+04,6.279E+04,6.309E+04,6.344E+04,6.384E+04,6.428E+04
appliances and electrical equipment 27,0.000E+00,0.000E+00,0.000E+00,2.442E+05,2.442E+05,2.136E+05,2.356E+05,4.883E+05,4.924E+05,4.933E+05,4.920E+05,4.914E+05,4.910E+05,4.898E+05,4.892E+05,4.877E+05,4.891E+05,4.913E+05,4.910E+05,4.908E+05,4.904E+05,4.904E+05,4.903E+05,4.909E+05,4.923E+05,4.924E+05,4.931E+05,4.937E+05,4.956E+05,4.982E+05,5.002E+05,5.023E+05,5.047E+05,5.075E+05,5.107E+05,5.142E+05
other machinery 28,0.000E+00,0.000E+00,0.000E+00,3.052E+04,3.052E+04,2.671E+04,2.945E+04,6.104E+04,6.155E+04,6.167E+04,6.150E+04,6.142E+04,6.137E+04,6.122E+04,6.114E+04,6.097E+04,6.114E+04,6.142E+04,6.138E+04,6.135E+04,6.130E+04,6.129E+04,6.129E+04,6.136E+04,6.154E+04,6.155E+04,6.164E+04,6.171E+04,6.195E+04,6.227E+04,6.252E+04,6.279E+04,6.309E+04,6.344E+04,6.384E+04,6.428E+04
road vehicles 29,0.000E+00,0.000E+00,0.000E+00,2.472E+07,2.472E+07,2.163E+07,2.385E+07,4.944E+07,4.986E+07,4.995E+07,4.981E+07,4.975E+07,4.971E+07,4.959E+07,4.953E+07,4.938E+07,4.952E+07,4.975E+07,4.971E+07,4.969E+07,4.965E+07,4.965E+07,4.964E+07,4.971E+07,4.984E+07,4.986E+07,4.993E+07,4.999E+07,5.018E+07,5.044E+07,5.064E+07,5.086E+07,5.110E+07,5.138E+07,5.171E+07,5.206E+07
nonroad vehicles 30,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00
other manufacturing 31T33,0.000E+00,0.000E+00,0.000E+00,1.702E+09,1.715E+09,7.309E+10,3.702E+11,1.864E+09,1.880E+09,1.886E+09,1.883E+09,1.883E+09,1.888E+09,1.889E+09,1.896E+09,1.899E+09,1.910E+09,1.926E+09,1.924E+09,1.923E+09,1.920E+09,1.919E+09,1.919E+09,1.923E+09,1.930E+09,1.929E+09,1.931E+09,1.932E+09,1.941E+09,1.953E+09,1.961E+09,1.968E+09,1.978E+09,1.988E+09,2.001E+09,2.014E+09
energy pipelines and gas processing 352T353,0.000E+00,0.000E+00,0.000E+00,2.119E+08,2.215E+08,1.904E+08,1.662E+08,2.343E+08,2.364E+08,2.371E+08,2.367E+08,2.368E+08,2.373E+08,2.374E+08,2.383E+08,2.386E+08,2.401E+08,2.419E+08,2.418E+08,2.416E+08,2.413E+08,2.412E+08,2.412E+08,2.416E+08,2.425E+08,2.424E+08,2.426E+08,2.427E+08,2.439E+08,2.454E+08,2.463E+08,2.473E+08,2.485E+08,2.498E+08,2.514E+08,2.530E+08
water and waste 36T39,0.000E+00,0.000E+00,0.000E+00,2.967E+08,3.168E+08,2.904E+08,6.470E+08,3.000E+08,3.027E+08,3.037E+08,3.032E+08,3.034E+08,3.044E+08,3.047E+08,3.060E+08,3.068E+08,3.088E+08,3.114E+08,3.112E+08,3.110E+08,3.106E+08,3.104E+08,3.104E+08,3.110E+08,3.122E+08,3.120E+08,3.123E+08,3.124E+08,3.139E+08,3.159E+08,3.171E+08,3.184E+08,3.199E+08,3.216E+08,3.236E+08,3.257E+08
construction 41T43,0.000E+00,0.000E+00,0.000E+00,3.100E+09,3.100E+09,2.713E+09,2.991E+09,6.201E+09,6.253E+09,6.264E+09,6.247E+09,6.240E+09,6.235E+09,6.219E+09,6.211E+09,6.193E+09,6.211E+09,6.239E+09,6.235E+09,6.232E+09,6.227E+09,6.227E+09,6.226E+09,6.234E+09,6.251E+09,6.253E+09,6.261E+09,6.269E+09,6.293E+09,6.326E+09,6.351E+09,6.378E+09,6.409E+09,6.444E+09,6.485E+09,6.530E+09
