Year,Cement and other carbonates (g CO2e),Natural gas and petroleum systems (g CO2e),Iron and steel (g CO2e),Chemicals (g CO2e),Mining (g CO2e),Waste management (g CO2e),Agriculture (g CO2e),Other industries (g CO2e)
2015,8.036E+12,1.145E+13,1.879E+13,5.310E+12,0.000E+00,0.000E+00,2.676E+12,5.077E+12
2016,8.084E+12,1.198E+13,1.906E+13,5.091E+12,0.000E+00,0.000E+00,2.811E+12,5.206E+12
2017,8.131E+12,1.211E+13,1.921E+13,5.108E+12,0.000E+00,0.000E+00,2.945E+12,5.338E+12
2018,8.179E+12,1.216E+13,1.932E+13,5.125E+12,0.000E+00,0.000E+00,3.080E+12,5.473E+12
2019,8.227E+12,1.229E+13,1.941E+13,5.142E+12,0.000E+00,0.000E+00,3.214E+12,5.612E+12
2020,8.276E+12,1.236E+13,1.957E+13,5.159E+12,0.000E+00,0.000E+00,3.348E+12,5.754E+12
2021,8.324E+12,1.251E+13,1.967E+13,5.176E+12,0.000E+00,0.000E+00,3.483E+12,5.900E+12
2022,8.373E+12,1.262E+13,1.979E+13,5.193E+12,0.000E+00,0.000E+00,3.617E+12,6.049E+12
2023,8.422E+12,1.272E+13,1.991E+13,5.210E+12,0.000E+00,0.000E+00,3.751E+12,6.202E+12
2024,8.472E+12,1.276E+13,2.009E+13,5.227E+12,0.000E+00,0.000E+00,3.886E+12,6.358E+12
2025,8.522E+12,1.281E+13,2.025E+13,5.244E+12,0.000E+00,0.000E+00,4.020E+12,6.519E+12
2026,8.572E+12,1.281E+13,2.044E+13,5.261E+12,0.000E+00,0.000E+00,4.155E+12,6.683E+12
2027,8.622E+12,1.283E+13,2.061E+13,5.278E+12,0.000E+00,0.000E+00,4.289E+12,6.852E+12
2028,8.673E+12,1.278E+13,2.078E+13,5.295E+12,0.000E+00,0.000E+00,4.423E+12,7.024E+12
2029,8.724E+12,1.281E+13,2.095E+13,5.312E+12,0.000E+00,0.000E+00,4.558E+12,7.201E+12
2030,8.775E+12,1.282E+13,2.113E+13,5.329E+12,0.000E+00,0.000E+00,4.692E+12,7.382E+12
2031,8.827E+12,1.285E+13,2.131E+13,5.347E+12,0.000E+00,0.000E+00,4.827E+12,7.568E+12
2032,8.879E+12,1.285E+13,2.148E+13,5.364E+12,0.000E+00,0.000E+00,4.961E+12,7.758E+12
2033,8.931E+12,1.290E+13,2.165E+13,5.381E+12,0.000E+00,0.000E+00,5.095E+12,7.953E+12
2034,8.984E+12,1.292E+13,2.180E+13,5.399E+12,0.000E+00,0.000E+00,5.230E+12,8.153E+12
2035,9.037E+12,1.294E+13,2.195E+13,5.416E+12,0.000E+00,0.000E+00,5.364E+12,8.358E+12
2036,9.090E+12,1.296E+13,2.210E+13,5.434E+12,0.000E+00,0.000E+00,5.499E+12,8.567E+12
2037,9.143E+12,1.304E+13,2.225E+13,5.451E+12,0.000E+00,0.000E+00,5.633E+12,8.782E+12
2038,9.197E+12,1.309E+13,2.241E+13,5.469E+12,0.000E+00,0.000E+00,5.767E+12,9.002E+12
2039,9.251E+12,1.314E+13,2.257E+13,5.487E+12,0.000E+00,0.000E+00,5.902E+12,9.228E+12
2040,9.305E+12,1.317E+13,2.273E+13,5.504E+12,0.000E+00,0.000E+00,6.036E+12,9.459E+12
2041,9.360E+12,1.320E+13,2.289E+13,5.522E+12,0.000E+00,0.000E+00,6.171E+12,9.696E+12
2042,9.415E+12,1.324E+13,2.304E+13,5.540E+12,0.000E+00,0.000E+00,6.305E+12,9.939E+12
2043,9.471E+12,1.327E+13,2.320E+13,5.557E+12,0.000E+00,0.000E+00,6.439E+12,1.019E+13
2044,9.526E+12,1.330E+13,2.335E+13,5.575E+12,0.000E+00,0.000E+00,6.574E+12,1.044E+13
2045,9.582E+12,1.334E+13,2.351E+13,5.593E+12,0.000E+00,0.000E+00,6.708E+12,1.070E+13
2046,9.639E+12,1.337E+13,2.367E+13,5.611E+12,0.000E+00,0.000E+00,6.843E+12,1.097E+13
2047,9.695E+12,1.340E+13,2.382E+13,5.629E+12,0.000E+00,0.000E+00,6.977E+12,1.125E+13
2048,9.753E+12,1.344E+13,2.398E+13,5.647E+12,0.000E+00,0.000E+00,7.111E+12,1.153E+13
2049,9.810E+12,1.347E+13,2.414E+13,5.665E+12,0.000E+00,0.000E+00,7.246E+12,1.181E+13
2050,9.868E+12,1.351E+13,2.430E+13,5.683E+12,0.000E+00,0.000E+00,7.380E+12,1.211E+13
