Abatement Cost ($/ton CO2e),2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
-50,2.21052E+11,2.44092E+11,2.67133E+11,2.90174E+11,3.13215E+11,3.36256E+11,3.59296E+11,3.82337E+11,4.05378E+11,4.28419E+11,4.5146E+11,4.8012E+11,5.08781E+11,5.37442E+11,5.66103E+11,5.94763E+11,6.23424E+11,6.52085E+11,6.80746E+11,7.09407E+11,7.38067E+11,7.47032E+11,7.55997E+11,7.64961E+11,7.73926E+11,7.82891E+11,7.91855E+11,8.0082E+11,8.09785E+11,8.18749E+11,8.27714E+11,8.36679E+11,8.45643E+11,8.54608E+11,8.63573E+11,8.72538E+11,8.81502E+11,8.90467E+11,8.99432E+11,9.08396E+11,9.17361E+11
-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-43,0,0,0,0,0,0,0,0,0,0,0,2.66369E+12,5.32739E+12,7.99108E+12,1.06548E+13,1.33185E+13,1.59822E+13,1.86459E+13,2.13096E+13,2.39732E+13,2.66369E+13,2.69605E+13,2.7284E+13,2.76076E+13,2.79311E+13,2.82546E+13,2.85782E+13,2.89017E+13,2.92252E+13,2.95488E+13,2.98723E+13,3.01958E+13,3.05194E+13,3.08429E+13,3.11664E+13,3.149E+13,3.18135E+13,3.21371E+13,3.24606E+13,3.27841E+13,3.31077E+13
-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-40,0,1.62932E+12,3.25865E+12,4.88797E+12,6.51729E+12,8.14661E+12,9.77594E+12,1.14053E+13,1.30346E+13,1.46639E+13,1.62932E+13,1.46639E+13,1.30346E+13,1.14053E+13,9.77594E+12,8.14661E+12,6.51729E+12,4.88797E+12,3.25865E+12,1.62932E+12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-36,7.97778E+12,7.18E+12,6.38222E+12,5.58445E+12,4.78667E+12,3.98889E+12,3.19111E+12,2.39333E+12,1.59556E+12,7.97778E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,0,0,0,0,0,0,0,0,0,0,0,3.6706E+11,7.34119E+11,1.10118E+12,1.46824E+12,1.8353E+12,2.20236E+12,2.56942E+12,2.93648E+12,3.30354E+12,3.6706E+12,3.71518E+12,3.75976E+12,3.80435E+12,3.84893E+12,3.89351E+12,3.9381E+12,3.98268E+12,4.02726E+12,4.07185E+12,4.11643E+12,4.16101E+12,4.2056E+12,4.25018E+12,4.29477E+12,4.33935E+12,4.38393E+12,4.42852E+12,4.4731E+12,4.51768E+12,4.56227E+12
-14,0,0,0,0,0,0,0,0,0,0,0,3.86662E+11,7.73323E+11,1.15998E+12,1.54665E+12,1.93331E+12,2.31997E+12,2.70663E+12,3.09329E+12,3.47995E+12,3.86662E+12,3.91358E+12,3.96054E+12,4.00751E+12,4.05447E+12,4.10144E+12,4.1484E+12,4.19537E+12,4.24233E+12,4.2893E+12,4.33626E+12,4.38322E+12,4.43019E+12,4.47715E+12,4.52412E+12,4.57108E+12,4.61805E+12,4.66501E+12,4.71198E+12,4.75894E+12,4.8059E+12
-13,0,0,0,0,0,0,0,0,0,0,0,2.31306E+11,4.62613E+11,6.93919E+11,9.25226E+11,1.15653E+12,1.38784E+12,1.61914E+12,1.85045E+12,2.08176E+12,2.31306E+12,2.34116E+12,2.36925E+12,2.39735E+12,2.42544E+12,2.45354E+12,2.48163E+12,2.50973E+12,2.53782E+12,2.56592E+12,2.59401E+12,2.62211E+12,2.6502E+12,2.6783E+12,2.70639E+12,2.73449E+12,2.76258E+12,2.79068E+12,2.81877E+12,2.84687E+12,2.87496E+12
-12,0,2.80349E+11,5.60699E+11,8.41048E+11,1.1214E+12,1.40175E+12,1.6821E+12,1.96245E+12,2.24279E+12,2.52314E+12,2.80349E+12,3.01596E+12,3.22843E+12,3.4409E+12,3.65337E+12,3.86584E+12,4.07831E+12,4.29078E+12,4.50324E+12,4.71571E+12,4.92818E+12,4.98804E+12,5.0479E+12,5.10776E+12,5.16762E+12,5.22747E+12,5.28733E+12,5.34719E+12,5.40705E+12,5.46691E+12,5.52677E+12,5.58662E+12,5.64648E+12,5.70634E+12,5.7662E+12,5.82606E+12,5.88592E+12,5.94577E+12,6.00563E+12,6.06549E+12,6.12535E+12
-11,0,1.82052E+11,3.64104E+11,5.46156E+11,7.28208E+11,9.1026E+11,1.09231E+12,1.27436E+12,1.45642E+12,1.63847E+12,1.82052E+12,1.84424E+12,1.86796E+12,1.89168E+12,1.9154E+12,1.93912E+12,1.96284E+12,1.98656E+12,2.01028E+12,2.034E+12,2.05772E+12,2.08271E+12,2.1077E+12,2.1327E+12,2.15769E+12,2.18268E+12,2.20768E+12,2.23267E+12,2.25766E+12,2.28266E+12,2.30765E+12,2.33264E+12,2.35764E+12,2.38263E+12,2.40762E+12,2.43262E+12,2.45761E+12,2.4826E+12,2.5076E+12,2.53259E+12,2.55758E+12
-10,0,3.99377E+11,7.98754E+11,1.19813E+12,1.59751E+12,1.99688E+12,2.39626E+12,2.79564E+12,3.19502E+12,3.59439E+12,3.99377E+12,3.59439E+12,3.19502E+12,2.79564E+12,2.39626E+12,1.99688E+12,1.59751E+12,1.19813E+12,7.98754E+11,3.99377E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-8,1.31202E+12,1.23456E+12,1.1571E+12,1.07964E+12,1.00217E+12,9.24714E+11,8.47254E+11,7.69794E+11,6.92334E+11,6.14873E+11,5.37413E+11,5.59819E+11,5.82225E+11,6.04631E+11,6.27037E+11,6.49443E+11,6.71849E+11,6.94255E+11,7.16661E+11,7.39067E+11,7.61473E+11,7.70722E+11,7.79971E+11,7.8922E+11,7.98469E+11,8.07718E+11,8.16967E+11,8.26216E+11,8.35465E+11,8.44714E+11,8.53963E+11,8.63212E+11,8.72461E+11,8.8171E+11,8.90959E+11,9.00208E+11,9.09457E+11,9.18706E+11,9.27955E+11,9.37204E+11,9.46453E+11
-7,9.52076E+11,8.5771E+11,7.63344E+11,6.68978E+11,5.74613E+11,4.80247E+11,3.85881E+11,2.91515E+11,1.9715E+11,1.02784E+11,8418125731,1.15165E+11,2.21912E+11,3.28659E+11,4.35407E+11,5.42154E+11,6.48901E+11,7.55648E+11,8.62395E+11,9.69142E+11,1.07589E+12,1.08896E+12,1.10202E+12,1.11509E+12,1.12816E+12,1.14123E+12,1.1543E+12,1.16736E+12,1.18043E+12,1.1935E+12,1.20657E+12,1.21964E+12,1.2327E+12,1.24577E+12,1.25884E+12,1.27191E+12,1.28498E+12,1.29804E+12,1.31111E+12,1.32418E+12,1.33725E+12
-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,1.10295E+12,1.07786E+12,1.05276E+12,1.02767E+12,1.00257E+12,9.77479E+11,9.52384E+11,9.27289E+11,9.02194E+11,8.77099E+11,8.52004E+11,7.69913E+11,6.87822E+11,6.05732E+11,5.23641E+11,4.4155E+11,3.5946E+11,2.77369E+11,1.95278E+11,1.13188E+11,31097046329,31474755321,31852464313,32230173304,32607882296,32985591288,33363300280,33741009271,34118718263,34496427255,34874136246,35251845238,35629554230,36007263222,36384972213,36762681205,37140390197,37518099188,37895808180,38273517172,38651226164
-4,4.65042E+11,4.56499E+11,4.47956E+11,4.39413E+11,4.30871E+11,4.22328E+11,4.13785E+11,4.05242E+11,3.96699E+11,3.88156E+11,3.79613E+11,2.06894E+12,3.75827E+12,5.4476E+12,7.13692E+12,8.82625E+12,1.05156E+13,1.22049E+13,1.38942E+13,1.55836E+13,1.72729E+13,1.74827E+13,1.76925E+13,1.79023E+13,1.81121E+13,1.83219E+13,1.85317E+13,1.87415E+13,1.89513E+13,1.91611E+13,1.93709E+13,1.95807E+13,1.97905E+13,2.00003E+13,2.02101E+13,2.04199E+13,2.06297E+13,2.08395E+13,2.10493E+13,2.12591E+13,2.14689E+13
-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.22229E+11,2.90006E+11,2.57783E+11,2.25561E+11,1.93338E+11,1.61115E+11,1.28892E+11,96668808100,64445872067,32222936033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.04067E+12,1.07551E+12,1.11035E+12,1.14519E+12,1.18002E+12,1.21486E+12,1.2497E+12,1.28454E+12,1.31938E+12,1.35421E+12,1.38905E+12,1.66671E+12,1.94437E+12,2.22202E+12,2.49968E+12,2.77734E+12,3.055E+12,3.33265E+12,3.61031E+12,3.88797E+12,4.16563E+12,4.21622E+12,4.26682E+12,4.31741E+12,4.36801E+12,4.41861E+12,4.4692E+12,4.5198E+12,4.5704E+12,4.62099E+12,4.67159E+12,4.72218E+12,4.77278E+12,4.82338E+12,4.87397E+12,4.92457E+12,4.97517E+12,5.02576E+12,5.07636E+12,5.12695E+12,5.17755E+12
2,9313582270,14607066507,19900550745,25194034982,30487519220,35781003458,41074487695,46367971933,51661456170,56954940408,62248424645,56023582181,49798739716,43573897252,37349054787,31124212323,24899369858,18674527394,12449684929,6224842465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5.17324E+12,4.65592E+12,4.13859E+12,3.62127E+12,3.10394E+12,2.58662E+12,2.0693E+12,1.55197E+12,1.03465E+12,5.17324E+11,0,41290640624,82581281248,1.23872E+11,1.65163E+11,2.06453E+11,2.47744E+11,2.89034E+11,3.30325E+11,3.71616E+11,4.12906E+11,4.17922E+11,4.22937E+11,4.27952E+11,4.32967E+11,4.37982E+11,4.42998E+11,4.48013E+11,4.53028E+11,4.58043E+11,4.63059E+11,4.68074E+11,4.73089E+11,4.78104E+11,4.83119E+11,4.88135E+11,4.9315E+11,4.98165E+11,5.0318E+11,5.08196E+11,5.13211E+11
4,0,1.15897E+11,2.31794E+11,3.47691E+11,4.63588E+11,5.79485E+11,6.95382E+11,8.11279E+11,9.27176E+11,1.04307E+12,1.15897E+12,1.04603E+12,9.33084E+11,8.20141E+11,7.07198E+11,5.94256E+11,4.81313E+11,3.6837E+11,2.55427E+11,1.42485E+11,29541992949,29900814049,30259635149,30618456249,30977277349,31336098449,31694919549,32053740649,32412561749,32771382849,33130203949,33489025048,33847846148,34206667248,34565488348,34924309448,35283130548,35641951648,36000772748,36359593848,36718414948
5,0,0,0,0,0,0,0,0,0,0,0,2.28869E+11,4.57739E+11,6.86608E+11,9.15477E+11,1.14435E+12,1.37322E+12,1.60209E+12,1.83095E+12,2.05982E+12,2.28869E+12,2.31649E+12,2.34429E+12,2.37209E+12,2.39989E+12,2.42769E+12,2.45549E+12,2.48328E+12,2.51108E+12,2.53888E+12,2.56668E+12,2.59448E+12,2.62228E+12,2.65008E+12,2.67788E+12,2.70567E+12,2.73347E+12,2.76127E+12,2.78907E+12,2.81687E+12,2.84467E+12
6,30479176090,52687828897,74896481704,97105134510,1.19314E+11,1.41522E+11,1.63731E+11,1.8594E+11,2.08148E+11,2.30357E+11,2.52566E+11,2.27806E+11,2.03046E+11,1.78286E+11,1.53525E+11,1.28765E+11,1.04005E+11,79245237449,54485170776,29725104103,4965037430,5025343456,5085649482,5145955508,5206261534,5266567560,5326873585,5387179611,5447485637,5507791663,5568097689,5628403715,5688709741,5749015767,5809321793,5869627819,5929933844,5990239870,6050545896,6110851922,6171157948
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,5.67475E+11,6.50659E+11,7.33843E+11,8.17027E+11,9.00211E+11,9.83395E+11,1.06658E+12,1.14976E+12,1.23295E+12,1.31613E+12,1.39932E+12,1.26023E+12,1.12114E+12,9.82058E+11,8.42972E+11,7.03887E+11,5.64801E+11,4.25715E+11,2.86629E+11,1.47543E+11,8457442623,8560167882,8662893140,8765618399,8868343657,8971068916,9073794175,9176519433,9279244692,9381969950,9484695209,9587420468,9690145726,9792870985,9895596243,9998321502,10101046760,10203772019,10306497278,10409222536,10511947795
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.23666E+11,1.11305E+11,98944641303,86584115460,74223589616,61863063773,49502537929,37142012086,24781486242,12420960399,60434555.31,1527288714,2994142872,4460997030,5927851189,7394705347,8861559505,10328413664,11795267822,13262121981,14728976139,14907876304,15086776469,15265676635,15444576800,15623476965,15802377130,15981277296,16160177461,16339077626,16517977791,16696877956,16875778122,17054678287,17233578452,17412478617,17591378783,17770278948,17949179113,18128079278,18306979443
11,8847842938,8474338223,8100833509,7727328794,7353824079,6980319365,6606814650,6233309936,5859805221,5486300507,5112795792,4605850129,4098904465,3591958801,3085013138,2578067474,2071121810,1564176146,1057230483,550284819.1,43339155.39,43865558.72,44391962.04,44918365.37,45444768.7,45971172.03,46497575.36,47023978.68,47550382.01,48076785.34,48603188.67,49129592,49655995.33,50182398.65,50708801.98,51235205.31,51761608.64,52288011.97,52814415.29,53340818.62,53867221.95
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
