Abatement Cost ($/ton CO2e),2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
13,3.31183E+11,3.65402E+11,3.99621E+11,4.3384E+11,4.68059E+11,5.02277E+11,5.36496E+11,5.70715E+11,6.04934E+11,6.39153E+11,6.73372E+11,7.1612E+11,7.58868E+11,8.01616E+11,8.44364E+11,8.87111E+11,9.29859E+11,9.72607E+11,1.01535E+12,1.0581E+12,1.10085E+12,1.11422E+12,1.12759E+12,1.14096E+12,1.15433E+12,1.16771E+12,1.18108E+12,1.19445E+12,1.20782E+12,1.22119E+12,1.23456E+12,1.24793E+12,1.2613E+12,1.27467E+12,1.28805E+12,1.30142E+12,1.31479E+12,1.32816E+12,1.34153E+12,1.3549E+12,1.36827E+12
14,0,0,0,0,0,0,0,0,0,0,0,1539474.72,3078949.44,4618424.16,6157898.88,7697373.6,9236848.32,10776323.04,12315797.76,13855272.48,15394747.2,15581733.91,15768720.62,15955707.34,16142694.05,16329680.76,16516667.47,16703654.18,16890640.89,17077627.61,17264614.32,17451601.03,17638587.74,17825574.45,18012561.17,18199547.88,18386534.59,18573521.3,18760508.01,18947494.73,19134481.44
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,4411336355,3972469863,3533603370,3094736877,2655870384,2217003891,1778137398,1339270905,900404412.4,461537919.6,22671426.68,23890195.56,25108964.44,26327733.32,27546502.2,28765271.07,29984039.95,31202808.83,32421577.71,33640346.59,34859115.47,35282519.07,35705922.67,36129326.27,36552729.87,36976133.47,37399537.07,37822940.67,38246344.27,38669747.87,39093151.47,39516555.07,39939958.67,40363362.27,40786765.87,41210169.47,41633573.07,42056976.67,42480380.26,42903783.86,43327187.46
18,12980100.59,11682090.53,10384080.47,9086070.41,7788060.351,6490050.293,5192040.234,3894030.176,2596020.117,1298010.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,36167229676,39935047128,43702864581,47470682033,51238499485,55006316938,58774134390,62541951842,66309769294,70077586747,73845404199,83264373179,92683342159,1.02102E+11,1.11521E+11,1.2094E+11,1.30359E+11,1.39778E+11,1.49197E+11,1.58616E+11,1.68035E+11,1.70076E+11,1.72117E+11,1.74158E+11,1.76199E+11,1.7824E+11,1.80281E+11,1.82322E+11,1.84363E+11,1.86404E+11,1.88445E+11,1.90486E+11,1.92527E+11,1.94568E+11,1.96609E+11,1.9865E+11,2.00691E+11,2.02732E+11,2.04773E+11,2.06814E+11,2.08855E+11
20,0,2132254.892,4264509.783,6396764.675,8529019.567,10661274.46,12793529.35,14925784.24,17058039.13,19190294.02,21322548.92,19190294.02,17058039.13,14925784.24,12793529.35,10661274.46,8529019.567,6396764.675,4264509.783,2132254.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,11100785.44,9990706.899,8880628.354,7770549.81,6660471.266,5550392.721,4440314.177,3330235.633,2220157.089,1110078.544,0,60124659610,1.20249E+11,1.80374E+11,2.40499E+11,3.00623E+11,3.60748E+11,4.20873E+11,4.80997E+11,5.41122E+11,6.01247E+11,6.08549E+11,6.15852E+11,6.23155E+11,6.30458E+11,6.37761E+11,6.45064E+11,6.52366E+11,6.59669E+11,6.66972E+11,6.74275E+11,6.81578E+11,6.8888E+11,6.96183E+11,7.03486E+11,7.10789E+11,7.18092E+11,7.25395E+11,7.32697E+11,7.4E+11,7.47303E+11
22,0,2893794137,5787588274,8681382411,11575176548,14468970684,17362764821,20256558958,23150353095,26044147232,28937941369,26050768406,23163595442,20276422479,17389249516,14502076552,11614903589,8727730626,5840557662,2953384699,66211735.51,67015952.33,67820169.16,68624385.98,69428602.81,70232819.63,71037036.45,71841253.28,72645470.1,73449686.93,74253903.75,75058120.58,75862337.4,76666554.23,77470771.05,78274987.88,79079204.7,79883421.53,80687638.35,81491855.18,82296072
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,10440324.02,36790369034,73570297744,1.1035E+11,1.4713E+11,1.8391E+11,2.2069E+11,2.5747E+11,2.9425E+11,3.3103E+11,3.6781E+11,3.44016E+11,3.20223E+11,2.9643E+11,2.72636E+11,2.48843E+11,2.2505E+11,2.01256E+11,1.77463E+11,1.5367E+11,1.29876E+11,1.31454E+11,1.33031E+11,1.34609E+11,1.36186E+11,1.37764E+11,1.39341E+11,1.40919E+11,1.42496E+11,1.44074E+11,1.45651E+11,1.47229E+11,1.48806E+11,1.50384E+11,1.51961E+11,1.53539E+11,1.55116E+11,1.56694E+11,1.58271E+11,1.59849E+11,1.61426E+11
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,7944236390,15888472780,23832709171,31776945561,39721181951,47665418341,55609654731,63553891122,71498127512,79442363902,71528497269,63614630637,55700764004,47786897372,39873030739,31959164106,24045297474,16131430841,8217564208,303697575.7,307386328.1,311075080.5,314763833,318452585.4,322141337.8,325830090.2,329518842.7,333207595.1,336896347.5,340585099.9,344273852.4,347962604.8,351651357.2,355340109.6,359028862.1,362717614.5,366406366.9,370095119.4,373783871.8,377472624.2
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,19830450.75,36423913.79,53017376.83,69610839.87,86204302.9,102797765.9,119391229,135984692,152578155.1,169171618.1,185765081.1,167188573,148612064.9,130035556.8,111459048.7,92882540.56,74306032.45,55729524.34,37153016.23,18576508.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,90957588.91,10177743262,20264528935,30351314608,40438100281,50524885955,60611671628,70698457301,80785242974,90872028647,1.00959E+11,90862932888,80767051456,70671170024,60575288592,50479407160,40383525728,30287644296,20191762864,10095881432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,878381.7769,1756763.554,2635145.331,3513527.108,4391908.885,5270290.662,6148672.438,7027054.215,7905435.992,8783817.769,8890507.225,8997196.681,9103886.137,9210575.593,9317265.049,9423954.505,9530643.961,9637333.416,9744022.872,9850712.328,9957401.784,10064091.24,10170780.7,10277470.15,10384159.61,10490849.06,10597538.52,10704227.98,10810917.43,10917606.89
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,49433242641,44489918377,39546594112,34603269848,29659945584,24716621320,19773297056,14829972792,9886648528,4943324264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,537286.6796,1074573.359,1611860.039,2149146.718,2686433.398,3223720.078,3761006.757,4298293.437,4835580.116,5372866.796,6888213.076,8403559.357,9918905.637,11434251.92,12949598.2,14464944.48,15980290.76,17495637.04,19010983.32,20526329.6,20775645.22,21024960.83,21274276.45,21523592.06,21772907.68,22022223.29,22271538.91,22520854.53,22770170.14,23019485.76,23268801.37,23518116.99,23767432.61,24016748.22,24266063.84,24515379.45,24764695.07,25014010.68,25263326.3,25512641.92
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,1255550.122,2511100.245,3766650.367,5022200.489,6277750.612,7533300.734,8788850.856,10044400.98,11299951.1,12555501.22,11299951.1,10044400.98,8788850.856,7533300.734,6277750.612,5022200.489,3766650.367,2511100.245,1255550.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2630758.196,2367682.377,2104606.557,1841530.737,1578454.918,1315379.098,1052303.278,789227.4589,526151.6392,263075.8196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,301719634,333168666.7,364617699.3,396066732,427515764.7,458964797.4,490413830,521862862.7,553311895.4,584760928,616209960.7,81919233596,1.63222E+11,2.44525E+11,3.25828E+11,4.07131E+11,4.88434E+11,5.69737E+11,6.5104E+11,7.32343E+11,8.13646E+11,8.23529E+11,8.33412E+11,8.43294E+11,8.53177E+11,8.6306E+11,8.72942E+11,8.82825E+11,8.92708E+11,9.0259E+11,9.12473E+11,9.22356E+11,9.32238E+11,9.42121E+11,9.52004E+11,9.61886E+11,9.71769E+11,9.81652E+11,9.91534E+11,1.00142E+12,1.0113E+12
45,0,0,0,0,0,0,0,0,0,0,0,65760319127,1.31521E+11,1.97281E+11,2.63041E+11,3.28802E+11,3.94562E+11,4.60322E+11,5.26083E+11,5.91843E+11,6.57603E+11,6.65591E+11,6.73578E+11,6.81565E+11,6.89553E+11,6.9754E+11,7.05527E+11,7.13515E+11,7.21502E+11,7.29489E+11,7.37477E+11,7.45464E+11,7.53451E+11,7.61439E+11,7.69426E+11,7.77413E+11,7.85401E+11,7.93388E+11,8.01375E+11,8.09363E+11,8.1735E+11
46,6147646.864,49712863044,99419578442,1.49126E+11,1.98833E+11,2.4854E+11,2.98246E+11,3.47953E+11,3.9766E+11,4.47367E+11,4.97073E+11,5.32508E+11,5.67942E+11,6.03377E+11,6.38811E+11,6.74246E+11,7.0968E+11,7.45115E+11,7.80549E+11,8.15984E+11,8.51418E+11,8.6176E+11,8.72101E+11,8.82443E+11,8.92784E+11,9.03126E+11,9.13467E+11,9.23809E+11,9.3415E+11,9.44491E+11,9.54833E+11,9.65174E+11,9.75516E+11,9.85857E+11,9.96199E+11,1.00654E+12,1.01688E+12,1.02722E+12,1.03756E+12,1.04791E+12,1.05825E+12
47,0,458834.7116,917669.4231,1376504.135,1835338.846,2294173.558,2753008.269,3211842.981,3670677.693,4129512.404,4588347.116,5155828.884,5723310.652,6290792.421,6858274.189,7425755.958,7993237.726,8560719.494,9128201.263,9695683.031,10263164.8,10387822.61,10512480.42,10637138.22,10761796.03,10886453.84,11011111.65,11135769.46,11260427.26,11385085.07,11509742.88,11634400.69,11759058.49,11883716.3,12008374.11,12133031.92,12257689.73,12382347.53,12507005.34,12631663.15,12756320.96
48,0,40223671997,80447343995,1.20671E+11,1.60895E+11,2.01118E+11,2.41342E+11,2.81566E+11,3.21789E+11,3.62013E+11,4.02237E+11,3.62013E+11,3.21789E+11,2.81566E+11,2.41342E+11,2.01118E+11,1.60895E+11,1.20671E+11,80447343995,40223671997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,52079383019,1.04159E+11,1.56238E+11,2.08318E+11,2.60397E+11,3.12476E+11,3.64556E+11,4.16635E+11,4.68714E+11,5.20794E+11,4.68714E+11,4.16635E+11,3.64556E+11,3.12476E+11,2.60397E+11,2.08318E+11,1.56238E+11,1.04159E+11,52079383019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,627775.0609,1255550.122,1883325.183,2511100.243,3138875.304,3766650.365,4394425.426,5022200.487,5649975.548,6277750.609,36149726491,72293175231,1.08437E+11,1.4458E+11,1.80724E+11,2.16867E+11,2.5301E+11,2.89154E+11,3.25297E+11,3.61441E+11,3.65831E+11,3.70221E+11,3.74611E+11,3.79001E+11,3.83391E+11,3.87781E+11,3.92172E+11,3.96562E+11,4.00952E+11,4.05342E+11,4.09732E+11,4.14122E+11,4.18512E+11,4.22902E+11,4.27292E+11,4.31683E+11,4.36073E+11,4.40463E+11,4.44853E+11,4.49243E+11
51,2.43386E+11,2.19047E+11,1.94709E+11,1.7037E+11,1.46031E+11,1.21693E+11,97354333229,73015749921,48677166614,24338583307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,3073823.432,2766441.089,2459058.746,2151676.403,1844294.059,1536911.716,1229529.373,922147.0297,614764.6864,307382.3432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1868426771,2290915770,2713404770,3135893770,3558382770,3980871769,4403360769,4825849769,5248338769,5670827768,6093316768,6107832631,6122348494,6136864357,6151380220,6165896082,6180411945,6194927808,6209443671,6223959534,6238475397,6314248775,6390022153,6465795531,6541568909,6617342288,6693115666,6768889044,6844662422,6920435800,6996209179,7071982557,7147755935,7223529313,7299302691,7375076070,7450849448,7526622826,7602396204,7678169582,7753942960
57,1.08252E+11,97426534973,86601364420,75776193868,64951023315,54125852763,43300682210,32475511658,21650341105,10825170553,0,621066.6981,1242133.396,1863200.094,2484266.792,3105333.49,3726400.188,4347466.887,4968533.585,5589600.283,6210666.981,6286102.594,6361538.207,6436973.821,6512409.434,6587845.047,6663280.661,6738716.274,6814151.888,6889587.501,6965023.114,7040458.728,7115894.341,7191329.954,7266765.568,7342201.181,7417636.794,7493072.408,7568508.021,7643943.634,7719379.248
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1115090898,1003961701,892832503.6,781703306.6,670574109.6,559444912.5,448315715.5,337186518.5,226057321.5,114928124.5,3798927.446,4869203559,9734608190,14600012822,19465417453,24330822084,29196226716,34061631347,38927035978,43792440610,48657845241,49248850106,49839854971,50430859836,51021864701,51612869566,52203874430,52794879295,53385884160,53976889025,54567893890,55158898755,55749903620,56340908485,56931913350,57522918215,58113923080,58704927944,59295932809,59886937674,60477942539
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,2976292632,5952585264,8928877896,11905170528,14881463160,17857755792,20834048424,23810341056,26786633688,29762926320,26786633688,23810341056,20834048424,17857755792,14881463160,11905170528,8928877896,5952585264,2976292632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,1860098.134,1674088.321,1488078.507,1302068.694,1116058.881,930049.0671,744039.2537,558029.4403,372019.6268,186009.8134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,14573051084,13115745976,11658440867,10201135759,8743830651,7286525542,5829220434,4371915325,2914610217,1457305108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
