Abatement Cost ($/ton CO2e),2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,0,0,0,0,0,0,5579715635,11159431271,16739146906,22318862541,27898578177,33478293812,39058009447,44637725083,50217440718,55797156353,56474876271,57152596188,57830316105,58508036023,59185755940,59863475857,60541195775,61218915692,61896635609,62574355526,63252075444,63929795361,64607515278,65285235196,65962955113,66640675030,67318394948,67996114865,68673834782,69351554699
79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,1171175.703,2342351.406,3513527.109,4684702.813,5855878.516,7027054.219,8198229.922,9369405.625,10540581.33,11711757.03,11854009.64,11996262.25,12138514.86,12280767.46,12423020.07,12565272.68,12707525.29,12849777.89,12992030.5,13134283.11,13276535.72,13418788.33,13561040.93,13703293.54,13845546.15,13987798.76,14130051.37,14272303.97,14414556.58,14556809.19
81,0,3412988482,6825976963,10238965445,13651953926,17064942408,20477930889,23890919371,27303907852,30716896334,34129884815,30716896334,27303907852,23890919371,20477930889,17064942408,13651953926,10238965445,6825976963,3412988482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,716382.2399,1432764.48,2149146.72,2865528.959,3581911.199,4298293.439,5014675.679,5731057.919,6447440.159,7163822.399,6447440.159,5731057.919,5014675.679,4298293.439,3581911.199,2865528.959,2149146.72,1432764.48,716382.2399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,16711278641,15040150777,13369022913,11697895049,10026767185,8355639321,6684511456,5013383592,3342255728,1671127864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,3507677.594,3156909.834,2806142.075,2455374.316,2104606.556,1753838.797,1403071.037,1052303.278,701535.5187,350767.7594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,0,0,0,0,0,0,0,0,0,0,0,585587.8507,1171175.701,1756763.552,2342351.403,2927939.254,3513527.104,4099114.955,4684702.806,5270290.657,5855878.507,5927004.811,5998131.115,6069257.419,6140383.723,6211510.027,6282636.33,6353762.634,6424888.938,6496015.242,6567141.546,6638267.85,6709394.154,6780520.457,6851646.761,6922773.065,6993899.369,7065025.673,7136151.977,7207278.281,7278404.585
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,0,0,0,0,0,0,0,0,0,0,0,1000166.366,2000332.732,3000499.098,4000665.464,5000831.829,6000998.195,7001164.561,8001330.927,9001497.293,10001663.66,10123145.24,10244626.82,10366108.4,10487589.98,10609071.55,10730553.13,10852034.71,10973516.29,11094997.87,11216479.45,11337961.03,11459442.61,11580924.19,11702405.77,11823887.35,11945368.93,12066850.51,12188332.08,12309813.66,12431295.24
97,0,358191.1199,716382.2399,1074573.36,1432764.48,1790955.6,2149146.72,2507337.84,2865528.959,3223720.079,3581911.199,3223720.079,2865528.959,2507337.84,2149146.72,1790955.6,1432764.48,1074573.36,716382.2399,358191.1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0,1.5378E+11,3.07561E+11,4.61341E+11,6.15122E+11,7.68902E+11,9.22683E+11,1.07646E+12,1.23024E+12,1.38402E+12,1.5378E+12,1.55648E+12,1.57516E+12,1.59384E+12,1.61252E+12,1.6312E+12,1.64988E+12,1.66855E+12,1.68723E+12,1.70591E+12,1.72459E+12,1.74327E+12,1.76195E+12,1.78062E+12,1.7993E+12,1.81798E+12,1.83666E+12,1.85534E+12,1.87402E+12,1.89269E+12,1.91137E+12
99,0,611779.6156,1223559.231,1835338.847,2447118.462,3058898.078,3670677.694,4282457.309,4894236.925,5506016.541,6117796.156,5506016.541,4894236.925,4282457.309,3670677.694,3058898.078,2447118.462,1835338.847,1223559.231,611779.6156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,7.13437E+11,7.87799E+11,8.62161E+11,9.36524E+11,1.01089E+12,1.08525E+12,1.15961E+12,1.23397E+12,1.30834E+12,1.3827E+12,1.45706E+12,1.39578E+12,1.3345E+12,1.27322E+12,1.21194E+12,1.15066E+12,1.08938E+12,1.02811E+12,9.66826E+11,9.05546E+11,8.44267E+11,8.54522E+11,8.64776E+11,8.75031E+11,8.85285E+11,8.9554E+11,9.05795E+11,9.16049E+11,9.26304E+11,9.36558E+11,9.46813E+11,9.57068E+11,9.67322E+11,9.77577E+11,9.87831E+11,9.98086E+11,1.00834E+12,1.0186E+12,1.02885E+12,1.0391E+12,1.04936E+12
200,1.68556E+11,1.91862E+11,2.15169E+11,2.38475E+11,2.61782E+11,2.85088E+11,3.08395E+11,3.31701E+11,3.55008E+11,3.78314E+11,4.0162E+11,4.27117E+11,4.52614E+11,4.78111E+11,5.03608E+11,5.29104E+11,5.54601E+11,5.80098E+11,6.05595E+11,6.31091E+11,6.56588E+11,6.64563E+11,6.72538E+11,6.80513E+11,6.88488E+11,6.96463E+11,7.04438E+11,7.12413E+11,7.20388E+11,7.28363E+11,7.36338E+11,7.44313E+11,7.52288E+11,7.60263E+11,7.68238E+11,7.76213E+11,7.84188E+11,7.92163E+11,8.00138E+11,8.08113E+11,8.16088E+11
250,28222293369,25426542263,22630791156,19835040050,17039288943,14243537837,11447786730,8652035624,5856284517,3060533411,264782304.1,281591942.1,298401580,315211218,332020856,348830494,365640132,382449769.9,399259407.9,416069045.9,432878683.9,438136487.8,443394291.7,448652095.6,453909899.5,459167703.3,464425507.2,469683311.1,474941115,480198918.9,485456722.8,490714526.7,495972330.6,501230134.5,506487938.4,511745742.3,517003546.2,522261350,527519153.9,532776957.8,538034761.7
300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0,3265717917,6531435833,9797153750,13062871666,16328589583,19594307499,22860025416,26125743332,29391461249,32657179165,4.33851E+11,8.35045E+11,1.23624E+12,1.63743E+12,2.03863E+12,2.43982E+12,2.84101E+12,3.24221E+12,3.6434E+12,4.04459E+12,4.09372E+12,4.14285E+12,4.19197E+12,4.2411E+12,4.29022E+12,4.33935E+12,4.38848E+12,4.4376E+12,4.48673E+12,4.53586E+12,4.58498E+12,4.63411E+12,4.68323E+12,4.73236E+12,4.78149E+12,4.83061E+12,4.87974E+12,4.92887E+12,4.97799E+12,5.02712E+12
400,1.21136E+12,1.33436E+12,1.45735E+12,1.58035E+12,1.70335E+12,1.82634E+12,1.94934E+12,2.07234E+12,2.19534E+12,2.31833E+12,2.44133E+12,2.1972E+12,1.95307E+12,1.70893E+12,1.4648E+12,1.22067E+12,9.76533E+11,7.32399E+11,4.88266E+11,2.44133E+11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500,3012116091,3326076890,3640037689,3953998488,4267959287,4581920086,4895880885,5209841683,5523802482,5837763281,6151724080,6542264736,6932805393,7323346049,7713886705,8104427361,8494968017,8885508673,9276049329,9666589985,10057130641,10179285930,10301441219,10423596507,10545751796,10667907085,10790062374,10912217662,11034372951,11156528240,11278683529,11400838817,11522994106,11645149395,11767304684,11889459973,12011615261,12133770550,12255925839,12378081128,12500236416
550,1.32819E+11,1.46663E+11,1.60507E+11,1.74351E+11,1.88195E+11,2.02039E+11,2.15883E+11,2.29727E+11,2.43571E+11,2.57415E+11,2.71259E+11,2.8848E+11,3.05701E+11,3.22921E+11,3.40142E+11,3.57363E+11,3.74584E+11,3.91805E+11,4.09026E+11,4.26246E+11,4.43467E+11,4.48854E+11,4.5424E+11,4.59626E+11,4.65013E+11,4.70399E+11,4.75786E+11,4.81172E+11,4.86558E+11,4.91945E+11,4.97331E+11,5.02718E+11,5.08104E+11,5.13491E+11,5.18877E+11,5.24263E+11,5.2965E+11,5.35036E+11,5.40423E+11,5.45809E+11,5.51195E+11
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,675704828.4,746135323.6,816565818.8,886996313.9,957426809.1,1027857304,1098287799,1168718295,1239148790,1309579285,1380009780,1467619354,1555228928,1642838502,1730448075,1818057649,1905667223,1993276797,2080886371,2168495944,2256105518,2283508485,2310911453,2338314420,2365717387,2393120354,2420523321,2447926289,2475329256,2502732223,2530135190,2557538157,2584941125,2612344092,2639747059,2667150026,2694552993,2721955961,2749358928,2776761895,2804164862
700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,1.09641E+12,1.21069E+12,1.32497E+12,1.43925E+12,1.55353E+12,1.66781E+12,1.78209E+12,1.89638E+12,2.01066E+12,2.12494E+12,2.23922E+12,2.38138E+12,2.52353E+12,2.66569E+12,2.80785E+12,2.95E+12,3.09216E+12,3.23431E+12,3.37647E+12,3.51863E+12,3.66078E+12,3.70525E+12,3.74971E+12,3.79418E+12,3.83864E+12,3.88311E+12,3.92757E+12,3.97203E+12,4.0165E+12,4.06096E+12,4.10543E+12,4.14989E+12,4.19436E+12,4.23882E+12,4.28329E+12,4.32775E+12,4.37221E+12,4.41668E+12,4.46114E+12,4.50561E+12,4.55007E+12
800,427936.6657,472541.6326,517146.5996,561751.5666,606356.5336,650961.5005,695566.4675,740171.4345,784776.4015,829381.3685,873986.3354,984519.6088,1095052.882,1205586.155,1316119.429,1426652.702,1537185.975,1647719.249,1758252.522,1868785.795,1979319.069,2003360.15,2027401.231,2051442.312,2075483.393,2099524.474,2123565.555,2147606.636,2171647.717,2195688.798,2219729.879,2243770.96,2267812.041,2291853.122,2315894.203,2339935.284,2363976.365,2388017.446,2412058.527,2436099.608,2460140.689
850,164870.4675,182055.3511,199240.2347,216425.1183,233610.0019,250794.8855,267979.769,285164.6526,302349.5362,319534.4198,336719.3034,303047.3731,269375.4427,235703.5124,202031.582,168359.6517,134687.7214,101015.791,67343.86068,33671.93034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,7.30938E+11,8.07126E+11,8.83313E+11,9.59501E+11,1.03569E+12,1.11188E+12,1.18806E+12,1.26425E+12,1.34044E+12,1.41663E+12,1.49281E+12,1.58758E+12,1.68236E+12,1.77713E+12,1.8719E+12,1.96667E+12,2.06144E+12,2.15621E+12,2.25098E+12,2.34575E+12,2.44052E+12,2.47017E+12,2.49981E+12,2.52945E+12,2.55909E+12,2.58874E+12,2.61838E+12,2.64802E+12,2.67767E+12,2.70731E+12,2.73695E+12,2.7666E+12,2.79624E+12,2.82588E+12,2.85552E+12,2.88517E+12,2.91481E+12,2.94445E+12,2.9741E+12,3.00374E+12,3.03338E+12
950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,1908585206,2107522073,2306458939,2505395805,2704332672,2903269538,3102206404,3301143271,3500080137,3699017003,3897953870,4145414491,4392875112,4640335733,4887796354,5135256975,5382717596,5630178217,5877638838,6125099459,6372560080,6449962070,6527364059,6604766048,6682168037,6759570026,6836972015,6914374005,6991775994,7069177983,7146579972,7223981961,7301383950,7378785939,7456187929,7533589918,7610991907,7688393896,7765795885,7843197874,7920599864
3000,3.09187E+11,3.41415E+11,3.73642E+11,4.0587E+11,4.38097E+11,4.70324E+11,5.02552E+11,5.34779E+11,5.67007E+11,5.99234E+11,6.31461E+11,6.7155E+11,7.11638E+11,7.51726E+11,7.91814E+11,8.31902E+11,8.71991E+11,9.12079E+11,9.52167E+11,9.92255E+11,1.03234E+12,1.04488E+12,1.05742E+12,1.06996E+12,1.0825E+12,1.09504E+12,1.10758E+12,1.12012E+12,1.13266E+12,1.14519E+12,1.15773E+12,1.17027E+12,1.18281E+12,1.19535E+12,1.20789E+12,1.22043E+12,1.23297E+12,1.24551E+12,1.25804E+12,1.27058E+12,1.28312E+12
5000,1.24972E+11,1.37998E+11,1.51024E+11,1.6405E+11,1.77077E+11,1.90103E+11,2.03129E+11,2.16155E+11,2.29181E+11,2.42207E+11,2.55233E+11,2.71437E+11,2.8764E+11,3.03844E+11,3.20047E+11,3.36251E+11,3.52454E+11,3.68657E+11,3.84861E+11,4.01064E+11,4.17268E+11,4.22336E+11,4.27404E+11,4.32472E+11,4.3754E+11,4.42609E+11,4.47677E+11,4.52745E+11,4.57813E+11,4.62881E+11,4.6795E+11,4.73018E+11,4.78086E+11,4.83154E+11,4.88222E+11,4.93291E+11,4.98359E+11,5.03427E+11,5.08495E+11,5.13563E+11,5.18632E+11
10000,423082454.7,467181454.1,511280453.4,555379452.8,599478452.1,643577451.5,687676450.8,731775450.2,775874449.5,819973448.8,864072448.2,918927870.3,973783292.3,1028638714,1083494136,1138349558,1193204981,1248060403,1302915825,1357771247,1412626669,1429784626,1446942583,1464100541,1481258498,1498416456,1515574413,1532732370,1549890328,1567048285,1584206242,1601364200,1618522157,1635680114,1652838072,1669996029,1687153986,1704311944,1721469901,1738627858,1755785816
100000,25735257065,28417710737,31100164410,33782618082,36465071755,39147525427,41829979099,44512432772,47194886444,49877340117,52559793789,55896539079,59233284369,62570029659,65906774949,69243520238,72580265528,75917010818,79253756108,82590501398,85927246688,86970930817,88014614945,89058299074,90101983203,91145667332,92189351461,93233035589,94276719718,95320403847,96364087976,97407772105,98451456234,99495140362,1.00539E+11,1.01583E+11,1.02626E+11,1.0367E+11,1.04714E+11,1.05757E+11,1.06801E+11
1000000,3.46352E+11,3.82453E+11,4.18554E+11,4.54655E+11,4.90756E+11,5.26858E+11,5.62959E+11,5.9906E+11,6.35161E+11,6.71262E+11,7.07363E+11,7.5227E+11,7.97177E+11,8.42084E+11,8.86991E+11,9.31897E+11,9.76804E+11,1.02171E+12,1.06662E+12,1.11152E+12,1.15643E+12,1.17048E+12,1.18452E+12,1.19857E+12,1.21262E+12,1.22666E+12,1.24071E+12,1.25475E+12,1.2688E+12,1.28285E+12,1.29689E+12,1.31094E+12,1.32499E+12,1.33903E+12,1.35308E+12,1.36712E+12,1.38117E+12,1.39522E+12,1.40926E+12,1.42331E+12,1.43735E+12
