Policy:,waste - methane destruction,Unit: g CO2e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lower Bound,Upper Bound,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
-1150,-1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1100,-1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1050,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1000,-950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-950,-900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-900,-850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-850,-800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-800,-750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-750,-700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-700,-650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-650,-600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-600,-550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-550,-500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-500,-450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-450,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-400,-350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-350,-300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-300,-250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-250,-200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-200,-150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-150,-100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-100,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-90,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-80,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-70,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-60,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-50,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-40,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,10,1.0069E+12,1.04353E+12,1.08017E+12,1.60084E+12,1.62893E+12,1.66023E+12,1.73829E+12,1.79592E+12,1.85354E+12,1.91117E+12,1.96879E+12,2.02608E+12,2.08337E+12,2.14066E+12,2.19795E+12,2.25524E+12,2.30931E+12,2.36338E+12,2.41745E+12,2.47152E+12,2.52559E+12,2.57811E+12,2.63064E+12,2.68316E+12,2.73568E+12,2.7882E+12,2.81005E+12,2.83189E+12,2.85374E+12,2.87558E+12,2.89743E+12,2.91472E+12,2.93201E+12,2.9493E+12,2.96659E+12,2.98388E+12
10,20,1.62149E+12,1.48585E+12,1.35021E+12,1.74097E+12,1.52369E+12,1.31594E+12,1.35508E+12,1.37801E+12,1.40094E+12,1.42387E+12,1.44681E+12,1.46549E+12,1.48418E+12,1.50286E+12,1.52155E+12,1.54024E+12,1.55762E+12,1.57499E+12,1.59237E+12,1.60975E+12,1.62713E+12,1.64076E+12,1.65439E+12,1.66801E+12,1.68164E+12,1.69527E+12,1.70956E+12,1.72386E+12,1.73815E+12,1.75245E+12,1.76674E+12,1.78143E+12,1.79612E+12,1.81081E+12,1.82551E+12,1.8402E+12
20,30,6338115700,1.7625E+11,3.46162E+11,7.39742E+11,9.68764E+11,1.19402E+12,1.23019E+12,1.25166E+12,1.27314E+12,1.29461E+12,1.31608E+12,1.3343E+12,1.35251E+12,1.37073E+12,1.38894E+12,1.40716E+12,1.42337E+12,1.43958E+12,1.45579E+12,1.472E+12,1.48821E+12,1.50257E+12,1.51693E+12,1.53129E+12,1.54564E+12,1.56E+12,1.57263E+12,1.58526E+12,1.59789E+12,1.61051E+12,1.62314E+12,1.63436E+12,1.64557E+12,1.65678E+12,1.668E+12,1.67921E+12
30,40,3.57919E+11,3.6516E+11,3.72401E+11,5.44179E+11,5.46363E+11,5.4982E+11,5.66536E+11,5.76483E+11,5.86429E+11,5.96376E+11,6.06323E+11,6.14977E+11,6.23632E+11,6.32287E+11,6.40941E+11,6.49596E+11,6.57116E+11,6.64636E+11,6.72156E+11,6.79676E+11,6.87196E+11,6.93806E+11,7.00415E+11,7.07024E+11,7.13634E+11,7.20243E+11,7.26057E+11,7.31872E+11,7.37686E+11,7.43501E+11,7.49315E+11,7.54473E+11,7.59632E+11,7.6479E+11,7.69948E+11,7.75106E+11
40,50,213050622.9,220805831.7,228561040.5,338736135.4,344682451.7,351309515.6,354781080.7,353927653.2,353074225.8,352220798.3,351367370.9,354023769.5,356680168.2,359336566.8,361992965.5,364649364.1,385861254.4,407073144.6,428285034.8,449496925,470708815.2,474507370.8,478305926.4,482104482,485903037.6,489701593.2,498225709.1,506749825.1,515273941,523798057,532322172.9,536975659.2,541629145.5,546282631.9,550936118.2,555589604.5
50,60,115898241.5,120117027.6,124335813.8,184270394,187505153.6,191110235.7,188969060.4,184475115.5,179981170.6,175487225.7,170993280.8,174132370.1,177271459.3,180410548.5,183549637.8,186688727,179436847.8,172184968.5,164933089.3,157681210.1,150429330.9,158709092.4,166988853.9,175268615.5,183548377,191828138.6,190239405.2,188650671.8,187061938.4,185473205.1,183884471.7,182618690.8,181352909.9,180087129.1,178821348.2,177555567.3
60,70,64919217.04,67282326.96,69645436.87,103217180,105029097.5,107048447.3,104653154.6,100939981.9,97226809.25,93513636.6,89800463.95,86505572.34,83210680.73,79915789.12,76620897.51,73326005.9,71749526.54,70173047.18,68596567.82,67020088.46,65443609.1,60244072.24,55044535.37,49844998.5,44645461.64,39445924.77,42901134.9,46356345.03,49811555.16,53266765.29,56721975.42,60826532.1,64931088.78,69035645.47,73140202.15,77244758.84
70,80,14682721.3,14119970.39,13557219.48,18626294.55,17556313.05,16557741.93,20871789.23,24981993.17,29092197.11,33202401.05,37312604.99,41903160.01,46493715.03,51084270.06,55674825.08,60265380.1,59259912.46,58254444.82,57248977.18,56243509.53,55238041.89,53814209.49,52390377.09,50966544.68,49542712.28,48118879.88,48507219.54,48895559.2,49283898.87,49672238.53,50060578.19,53088235.93,56115893.66,59143551.39,62171209.13,65198866.86
80,90,17911003.89,19660191.71,21409379.54,33195531.96,35175215.45,37187633.26,35289139.06,32932825.67,30576512.27,28220198.88,25863885.49,22392633.4,18921381.3,15450129.21,11978877.11,8507625.02,10564645.2,12621665.39,14678685.57,16735705.76,18792725.94,21149859.44,23506992.94,25864126.44,28221259.95,30578393.45,30825173.8,31071954.16,31318734.52,31565514.88,31812295.24,29886142.88,27959990.52,26033838.16,24107685.81,22181533.45
90,100,3870133.332,4011009.15,4151884.968,6153251.006,6261267.69,6381650.373,9580528.44,12700841.63,15821154.81,18941468,22061781.18,23943971.91,25826162.65,27708353.38,29590544.12,31472734.85,31931477.7,32390220.55,32848963.4,33307706.25,33766449.11,34135674.09,34504899.08,34874124.07,35243349.06,35612574.05,35899982.08,36187390.11,36474798.15,36762206.18,37049614.21,37610771.39,38171928.57,38733085.75,39294242.93,39855400.11
100,150,40824112.73,42310142.25,43796171.77,64907588.49,66047003.53,67316861.34,73226825.76,78308048.24,83389270.73,88470493.21,93551715.7,95050730.39,96549745.08,98048759.77,99547774.46,101046789.2,101752175.8,102457562.5,103162949.2,103868335.9,104573722.6,104891147.8,105208572.9,105525998.1,105843423.2,106160848.4,107017610.5,107874372.6,108731134.7,109587896.9,110444659,113041933.1,115639207.3,118236481.5,120833755.6,123431029.8
150,200,7.70723E+11,7.86282E+11,8.01841E+11,1.17166E+12,1.17632E+12,1.18372E+12,1.21983E+12,1.24137E+12,1.26291E+12,1.28444E+12,1.30598E+12,1.32463E+12,1.34327E+12,1.36192E+12,1.38056E+12,1.3992E+12,1.41554E+12,1.43187E+12,1.4482E+12,1.46453E+12,1.48086E+12,1.49515E+12,1.50943E+12,1.52372E+12,1.538E+12,1.55229E+12,1.24183E+12,9.31373E+11,6.20917E+11,3.10461E+11,4359023.709,3487218.967,2615414.225,1743609.484,871804.7418,0
200,250,1559600.314,1616370.981,1673141.647,2479659.411,2523188.392,2571700.668,2687284.143,2771207.257,2855130.37,2939053.484,3022976.598,3104068.027,3185159.457,3266250.887,3347342.316,3428433.746,4134257.033,4840080.321,5545903.608,6251726.896,6957550.183,6254333.089,5551115.995,4847898.901,4144681.807,3441464.713,3.22987E+11,6.45971E+11,9.68955E+11,1.29194E+12,1.61492E+12,1.62602E+12,1.63712E+12,1.64822E+12,1.65932E+12,1.67042E+12
250,300,1280996.003,1327625.25,1374254.498,2036697.308,2072450.34,2112296.46,2207232.312,2276163.556,2345094.799,2414026.042,2482957.285,3043779.429,3604601.573,4165423.717,4726245.861,5287068.005,4780312.328,4273556.652,3766800.976,3260045.299,2753289.623,2806622.977,2859956.331,2913289.685,2966623.039,3019956.394,3044328.698,3068701.002,3093073.306,3117445.61,3141817.914,3163409.89,3185001.865,3206593.841,3228185.817,3249777.793
300,350,1124100.381,1165018.504,1205936.627,1787243.834,1818617.853,1853583.641,1936891.811,1997380.401,2057868.992,2118357.582,2178846.173,2165501.461,2152156.749,2138812.037,2125467.325,2112122.613,2160364.812,2208607.012,2256849.212,2305091.412,2353333.611,2398919.484,2444505.358,2490091.231,2535677.104,2581262.978,2602094.832,2622926.686,2643758.54,2664590.394,2685422.248,2703877.714,2722333.181,2740788.647,2759244.114,2777699.58
350,400,960808.12,995782.284,1030756.448,1527620.169,1554436.654,1584323.15,1655529.58,1707231.312,1758933.044,1810634.776,1862336.508,1489869.207,1117401.905,744934.6033,372467.3016,0,410648.7486,821297.4971,1231946.246,1642594.994,2053243.743,2093016.677,2132789.611,2172562.545,2212335.479,2252108.412,2270283.832,2288459.252,2306634.672,2324810.091,2342985.511,2359087.607,2375189.702,2391291.798,2407393.893,2423495.989
400,450,838288.8518,868803.2194,899317.587,1332822.79,1356219.721,1382295.184,1444421.612,1489530.521,1534639.431,1579748.34,1624857.249,1668444.026,1712030.804,1755617.581,1799204.358,1842791.136,1474232.909,1105674.681,737116.4543,368558.2272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678122.5376,1356245.075,2034367.613,2712490.15,3390612.688,3417976.389,3445340.09,3472703.791,3500067.493,3527431.194,2821944.955,2116458.716,1410972.477,705486.2387,0
500,550,0,0,0,0,0,0,240139.5239,480279.0478,720418.5717,960558.0955,1200697.619,1515432.959,1830168.299,2144903.638,2459638.978,2774374.317,2837742.8,2901111.283,2964479.766,3027848.25,3091216.733,2472973.386,1854730.04,1236486.693,618243.3465,0,0,0,0,0,0,729728.3553,1459456.711,2189185.066,2918913.421,3648641.777
550,600,1262067.553,1308007.81,1353948.066,2006602.43,2041827.189,2081084.554,1934478.094,1762251.276,1590024.459,1417797.642,1245570.825,996456.6597,747342.4947,498228.3298,249114.1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
850,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000,1050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1050,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1250,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1350,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233692.4155,467384.831,701077.2464,934769.6619,1168462.077,1057213.995,945965.9132,834717.8311,723469.7489,612221.6668,489777.3335,367333.0001,244888.6667,122444.3334,0
1400,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213057.0293,426114.0586,639171.0879,852228.1172,1065285.147,852228.1172,639171.0879,426114.0586,213057.0293,0,120678.0554,241356.1108,362034.1661,482712.2215,603390.2769,734188.8652,864987.4534,995786.0417,1126584.63,1257383.218
1450,1500,0,0,0,0,0,0,0,0,0,0,0,191219.1899,382438.3798,573657.5696,764876.7595,956095.9494,764876.7595,573657.5696,382438.3798,191219.1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,1550,0,0,0,0,0,0,84914.97427,169829.9485,254744.9228,339659.8971,424574.8713,339659.8971,254744.9228,169829.9485,84914.97427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1550,1600,434929.6728,450761.4553,466593.2379,691508.889,703647.9306,717176.6761,664494.7669,602983.6525,541472.5382,479961.4238,418450.3094,334760.2475,251070.1856,167380.1238,83690.06188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
