Unit: dimensionless (% change),2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
ISIC 01T03,0,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751,0.010721751
ISIC 05,0,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293,0.055742293
ISIC 06,0,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681,-0.03768681
ISIC 07T08,0,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404,0.019640404
ISIC 09,0,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065,-0.034302065
ISIC 10T12,0,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339,0.024597339
ISIC 13T15,0,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399,0.018834399
ISIC 16,0,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151,0.004071151
ISIC 17T18,0,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441,-0.011489441
ISIC 19,0,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896,0.006045896
ISIC 20,0,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144,0.032963144
ISIC 21,0,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356,0.075368356
ISIC 22,0,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189,0.019645189
ISIC 231,0,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186,0.028519186
ISIC 239,0,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055,0.027546055
ISIC 241,0,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747,0.032011747
ISIC 242,0,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709,-0.023090709
ISIC 25,0,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715,0.000258715
ISIC 26,0,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062,0.019362062
ISIC 27,0,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828,0.003627828
ISIC 28,0,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597,0.015493597
ISIC 29,0,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091,0.037443091
ISIC 30,0,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707,0.02061707
ISIC 31T33,0,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816,0.025246816
ISIC 351,0,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924,0.020788924
ISIC 352T353,0,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456,0.017924456
ISIC 36T39,0,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432,0.044933432
ISIC 41T43,0,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393,0.003363393
ISIC 45T47,0,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012,0.016827012
ISIC 49T53,0,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925,0.037206925
ISIC 55T56,0,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375,0.031361375
ISIC 58T60,0,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687,0.037576687
ISIC 61,0,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541,0.037588541
ISIC 62T63,0,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077,0.067534077
ISIC 64T66,0,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468,0.043465468
ISIC 68,0,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499,0.028964499
ISIC 69T82,0,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008,0.014192008
ISIC 84,0,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418,0.015809418
ISIC 85,0,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254,0.017374254
ISIC 86T88,0,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067,0.022610067
ISIC 90T96,0,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398,0.034607398
ISIC 97T98,0,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633,-0.011034633
