,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
trans fuel economy standards,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
trans LDVs feebate,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
trans TDM,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
trans EV subsidy,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
trans EV perks,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
trans EV minimum,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
trans LCFS,0,0,0,0.032258065,0.064516129,0.096774194,0.129032258,0.161290323,0.193548387,0.225806452,0.258064516,0.290322581,0.322580645,0.35483871,0.387096774,0.419354839,0.451612903,0.483870968,0.516129032,0.548387097,0.580645161,0.612903226,0.64516129,0.677419355,0.709677419,0.741935484,0.774193548,0.806451613,0.838709677,0.870967742,0.903225806,0.935483871,0.967741935,1
trans reduce regulated pollutants,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
elec renewable portfolio standards,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
elec ban new power plants,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
elec subsidy,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
elec early retirement,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
elec lifetime extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
elec demand response,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
elec storage growth,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
elec transmission growth,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
elec avoid TND loss,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
elec reduce plant downtime,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
elec change imports,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
elec change exports,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
elec non BAU mandated capacity construction,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
elec non BAU RPS qualifying resources,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
elec non BAU guaranteed dispatch,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
elec reduce soft costs,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
bldgs rebate,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
bldgs efficiency standards,0,0,0,0,0,0.090909091,0.181818182,0.272727273,0.363636364,0.454545455,0.545454545,0.636363636,0.727272727,0.818181818,0.909090909,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
bldgs device labeling,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
bldgs contractor training,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
bldgs component electrification,0,0,0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1,1,1,1,1,1,1
bldgs retrofitting,0,0,0.03125,0.0625,0.09375,0.125,0.15625,0.1875,0.21875,0.25,0.28125,0.3125,0.34375,0.375,0.40625,0.4375,0.46875,0.5,0.53125,0.5625,0.59375,0.625,0.65625,0.6875,0.71875,0.75,0.78125,0.8125,0.84375,0.875,0.90625,0.9375,0.96875,1
bldgs distributed solar subsidy,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
bldgs min fraction distributed solar,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
indst avoid F gases,0,0.045454545,0.090909091,0.136363636,0.181818182,0.227272727,0.272727273,0.318181818,0.363636364,0.409090909,0.454545455,0.5,0.545454545,0.590909091,0.636363636,0.681818182,0.727272727,0.772727273,0.818181818,0.863636364,0.909090909,0.954545455,1,1,1,1,1,1,1,1,1,1,1,1
indst methane destruction,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
indst worker training,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
indst cement clinker substitution,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
indst methane capture,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
indst cropland management,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
indst rice cultivation measures,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
indst livestock measures,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
indst early retirement,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
indst system integration,0,0,0,0,0,0,0,0,0.061718006,0.126397615,0.189274782,0.248480362,0.29799672,0.342365303,0.388870305,0.433776333,0.470517427,0.503630008,0.539948912,0.575481508,0.603917951,0.629251143,0.6527629,0.675301929,0.715563043,0.746139162,0.776966958,0.808048681,0.8393866,0.870983006,0.902840209,0.934960537,0.967346344,1
indst CHP,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
indst efficiency standards,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
indst convert hard coal use,0,0,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1,1,1,1,1,1,1,1,1,1,1,1
indst convert natural gas use,0,0,0,0.032258065,0.064516129,0.096774194,0.129032258,0.161290323,0.193548387,0.225806452,0.258064516,0.290322581,0.322580645,0.35483871,0.387096774,0.419354839,0.451612903,0.483870968,0.516129032,0.548387097,0.580645161,0.612903226,0.64516129,0.677419355,0.709677419,0.741935484,0.774193548,0.806451613,0.838709677,0.870967742,0.903225806,0.935483871,0.967741935,1
cross fuel tax,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
cross carbon tax,0,0,0.079,0.1185,0.158,0.1975,0.226160714,0.254821429,0.283482143,0.312142857,0.340803571,0.369464286,0.398125,0.426785714,0.455446429,0.484107143,0.512767857,0.541428571,0.570089286,0.59875,0.627410714,0.656071429,0.684732143,0.713392857,0.742053571,0.770714286,0.799375,0.828035714,0.856696429,0.885357143,0.914017857,0.942678571,0.971339286,1
cross reduce BAU subsidies,0,0.125,0.25,0.375,0.5,0.625,0.75,0.875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
cross CCS,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
cross prevent policies from affecting electricity prices,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
heat convert heat to CHP,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
heat convert hard coal use,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
land forest set asides,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
land afforestation and reforestation,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
land forest management,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
land avoid deforestation,0,0.03030303,0.060606061,0.090909091,0.121212121,0.151515152,0.181818182,0.212121212,0.242424242,0.272727273,0.303030303,0.333333333,0.363636364,0.393939394,0.424242424,0.454545455,0.484848485,0.515151515,0.545454545,0.575757576,0.606060606,0.636363636,0.666666667,0.696969697,0.727272727,0.757575758,0.787878788,0.818181818,0.848484848,0.878787879,0.909090909,0.939393939,0.96969697,1
land peatland restoration,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
land forest restoration,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RnD transportation capital cost reduction,0,0.012834094,0.017078623,0.022694874,0.030101864,0.039828495,0.052529069,0.068990786,0.090124316,0.116924762,0.150387988,0.191369577,0.24038569,0.297380133,0.361516908,0.431085495,0.5036,0.576114505,0.645683092,0.709819867,0.76681431,0.815830423,0.856812012,0.890275238,0.917075684,0.938209214,0.954670931,0.967371505,0.977098136,0.984505126,0.990121377,0.994365906,0.997565811,0.999973687
RnD electricity capital cost reduction,0,0.012834094,0.017078623,0.022694874,0.030101864,0.039828495,0.052529069,0.068990786,0.090124316,0.116924762,0.150387988,0.191369577,0.24038569,0.297380133,0.361516908,0.431085495,0.5036,0.576114505,0.645683092,0.709819867,0.76681431,0.815830423,0.856812012,0.890275238,0.917075684,0.938209214,0.954670931,0.967371505,0.977098136,0.984505126,0.990121377,0.994365906,0.997565811,0.999973687
RnD building capital cost reduction,0,0.012834094,0.017078623,0.022694874,0.030101864,0.039828495,0.052529069,0.068990786,0.090124316,0.116924762,0.150387988,0.191369577,0.24038569,0.297380133,0.361516908,0.431085495,0.5036,0.576114505,0.645683092,0.709819867,0.76681431,0.815830423,0.856812012,0.890275238,0.917075684,0.938209214,0.954670931,0.967371505,0.977098136,0.984505126,0.990121377,0.994365906,0.997565811,0.999973687
RnD industry capital cost reduction,0,0.012834094,0.017078623,0.022694874,0.030101864,0.039828495,0.052529069,0.068990786,0.090124316,0.116924762,0.150387988,0.191369577,0.24038569,0.297380133,0.361516908,0.431085495,0.5036,0.576114505,0.645683092,0.709819867,0.76681431,0.815830423,0.856812012,0.890275238,0.917075684,0.938209214,0.954670931,0.967371505,0.977098136,0.984505126,0.990121377,0.994365906,0.997565811,0.999973687
RnD CCS capital cost reduction,0,0.012834094,0.017078623,0.022694874,0.030101864,0.039828495,0.052529069,0.068990786,0.090124316,0.116924762,0.150387988,0.191369577,0.24038569,0.297380133,0.361516908,0.431085495,0.5036,0.576114505,0.645683092,0.709819867,0.76681431,0.815830423,0.856812012,0.890275238,0.917075684,0.938209214,0.954670931,0.967371505,0.977098136,0.984505126,0.990121377,0.994365906,0.997565811,0.999973687
RnD transportation fuel use reduction,0,0.012834094,0.017078623,0.022694874,0.030101864,0.039828495,0.052529069,0.068990786,0.090124316,0.116924762,0.150387988,0.191369577,0.24038569,0.297380133,0.361516908,0.431085495,0.5036,0.576114505,0.645683092,0.709819867,0.76681431,0.815830423,0.856812012,0.890275238,0.917075684,0.938209214,0.954670931,0.967371505,0.977098136,0.984505126,0.990121377,0.994365906,0.997565811,0.999973687
RnD electricity fuel use reduction,0,0.012834094,0.017078623,0.022694874,0.030101864,0.039828495,0.052529069,0.068990786,0.090124316,0.116924762,0.150387988,0.191369577,0.24038569,0.297380133,0.361516908,0.431085495,0.5036,0.576114505,0.645683092,0.709819867,0.76681431,0.815830423,0.856812012,0.890275238,0.917075684,0.938209214,0.954670931,0.967371505,0.977098136,0.984505126,0.990121377,0.994365906,0.997565811,0.999973687
RnD building fuel use reduction,0,0.012834094,0.017078623,0.022694874,0.030101864,0.039828495,0.052529069,0.068990786,0.090124316,0.116924762,0.150387988,0.191369577,0.24038569,0.297380133,0.361516908,0.431085495,0.5036,0.576114505,0.645683092,0.709819867,0.76681431,0.815830423,0.856812012,0.890275238,0.917075684,0.938209214,0.954670931,0.967371505,0.977098136,0.984505126,0.990121377,0.994365906,0.997565811,0.999973687
RnD industry fuel use reduction,0,0.012834094,0.017078623,0.022694874,0.030101864,0.039828495,0.052529069,0.068990786,0.090124316,0.116924762,0.150387988,0.191369577,0.24038569,0.297380133,0.361516908,0.431085495,0.5036,0.576114505,0.645683092,0.709819867,0.76681431,0.815830423,0.856812012,0.890275238,0.917075684,0.938209214,0.954670931,0.967371505,0.977098136,0.984505126,0.990121377,0.994365906,0.997565811,0.999973687
RnD CCS fuel use reduction,0,0.012834094,0.017078623,0.022694874,0.030101864,0.039828495,0.052529069,0.068990786,0.090124316,0.116924762,0.150387988,0.191369577,0.24038569,0.297380133,0.361516908,0.431085495,0.5036,0.576114505,0.645683092,0.709819867,0.76681431,0.815830423,0.856812012,0.890275238,0.917075684,0.938209214,0.954670931,0.967371505,0.977098136,0.984505126,0.990121377,0.994365906,0.997565811,0.999973687